'AT_S5',9.50,935.9216
35.764864907,-83.1445403541,1064.28637695
35.765028008,-83.1444893541,1061.51843262
35.765181206,-83.1444934541,1060.13659668
35.765265107,-83.144340954,1058.0748291
35.7652862081,-83.144164554,1055.97277832
35.7652965061,-83.144092854,1055.36450195
35.7653068071,-83.144021254,1055.03588867
35.7653174071,-83.1439515539,1054.70068359
35.7653281081,-83.1438818539,1054.44677734
35.7653376071,-83.1438119539,1054.38195801
35.7653484071,-83.1437313539,1053.91271973
35.7653577071,-83.1436505538,1053.51208496
35.7653600071,-83.1435692538,1052.99987793
35.7653512061,-83.1434986538,1052.73498535
35.7653371061,-83.1434288538,1052.30810547
35.7653277071,-83.1433582538,1052.00317383
35.7653250061,-83.1432805537,1051.63171387
35.7653278081,-83.1432028537,1051.01159668
35.7653408071,-83.1431263537,1050.44775391
35.7653657071,-83.1430616537,1049.94006348
35.7653991061,-83.1430007537,1049.23986816
35.7654343061,-83.1429408536,1048.33630371
35.7654817071,-83.1428688536,1047.62915039
35.7655318072,-83.1427987536,1047.14099121
35.7655733062,-83.1427233536,1047.10864258
35.7655974072,-83.1426477536,1046.67944336
35.7656144072,-83.1425701535,1046.31213379
35.7656315072,-83.1424926535,1046.02612305
35.7656567062,-83.1424053535,1045.09509277
35.7656821072,-83.1423180535,1043.46887207
35.7656993072,-83.1422289534,1042.72546387
35.7657074072,-83.1421295534,1041.63415527
35.7657029072,-83.1420300534,1039.74975586
35.7656826062,-83.1419621534,1039.49267578
35.7656542072,-83.1418970533,1039.22241211
35.7656344072,-83.1418290533,1038.37683105
35.7656323072,-83.1417552533,1037.04089355
35.7656395072,-83.1416817533,1035.84143066
35.7656473072,-83.1416082533,1035.55236816
35.7656563082,-83.1415255532,1035.33666992
35.7656679062,-83.1414431532,1035.37255859
35.7656774082,-83.1413604532,1035.30004883
35.7656802073,-83.1412773532,1034.31713867
35.7656742083,-83.1411917531,1033.23852539
35.7656627083,-83.1411067531,1031.92358398
35.7656487063,-83.1410220531,1031.08666992
35.7656366063,-83.1409549531,1031.01403809
35.7656228063,-83.140888253,1030.8828125
35.7656072063,-83.140821853,1031.22033691
35.7655905083,-83.140753953,1031.42578125
35.7655720063,-83.140686653,1031.53222656
35.7655477063,-83.140621153,1031.56237793
35.7655063072,-83.1405381529,1031.29260254
35.7654513072,-83.1404636529,1030.7286377
35.7653817072,-83.1404203529,1029.39416504
35.7653086082,-83.1403824529,1027.74499512
35.7652513072,-83.1403375529,1026.65283203
35.7651980082,-83.1402880528,1025.45275879
35.7651489062,-83.1402343528,1024.2052002
35.7651009082,-83.1401696528,1023.13220215
35.7650582072,-83.1401012528,1022.20251465
35.7650173072,-83.1400317528,1021.33166504
35.7649832072,-83.1399676527,1020.62542725
35.7649505072,-83.1399028527,1019.86645508
35.7649126072,-83.1398409527,1018.79467773
35.7648523061,-83.1397808527,1017.29504395
35.7647976081,-83.1397161527,1015.8135376
35.7647792071,-83.1396327526,1015.17596436
35.7647788061,-83.1395469526,1014.36804199
35.7647751071,-83.1394611526,1013.38183594
35.7647596081,-83.1393872526,1012.35217285
35.7647418071,-83.1393138525,1011.18554688
35.7647340081,-83.1392388525,1010.2230835
35.7647453071,-83.1391602525,1009.39373779
35.7647680072,-83.1390839525,1008.28204346
35.7647923072,-83.1390081524,1007.53015137
35.7648175062,-83.1389313524,1006.54046631
35.7648447072,-83.1388551524,1005.49291992
35.7648685072,-83.1387779524,1004.44488525
35.7648861082,-83.1387126524,1003.77008057
35.7648979072,-83.1386460523,1002.89642334
35.7648935082,-83.1385749523,1001.80169678
35.7648787072,-83.1385051523,1000.90704346
35.7648655072,-83.1384350523,1000.07525635
35.7648562072,-83.1383604523,999.204467773
35.7648477072,-83.1382858522,998.081054688
35.7648426072,-83.1382108522,996.481079102
35.7648438072,-83.1381357522,995.461975098
35.7648604072,-83.1380423522,995.255737305
35.7648742072,-83.1379485521,994.537353516
35.7648654062,-83.1378765521,992.725341797
35.7648587062,-83.1378043521,991.536499023
35.7648770072,-83.1377132521,990.774963379
35.7649159062,-83.137628952,990.610107422
35.7649637073,-83.137577952,990.725280762
35.7650168083,-83.137532152,990.544555664
35.7650562063,-83.137496852,990.367797852
35.7650903083,-83.137456652,989.543151855
35.7651187073,-83.137380052,986.771606445
35.7651191083,-83.137301752,986.234069824
35.7651034083,-83.1372247519,985.329833984
35.7650683083,-83.1371470519,983.480407715
35.7650201063,-83.1370762519,981.156982422
35.7649812073,-83.1370002519,979.60546875
35.7649650073,-83.1369222518,979.279968262
35.7649479063,-83.1368445518,978.808532715
35.7649055073,-83.1367571518,977.390380859
35.7648517063,-83.1366760518,975.539733887
35.7648040083,-83.1366174517,974.365844727
35.7647518072,-83.1365626517,973.072631836
35.7647015062,-83.1365061517,971.69519043
35.7646470072,-83.1364322517,970.078979492
35.7645955072,-83.1363563517,969.599243164
35.7645433062,-83.1362807516,967.877624512
35.7644966062,-83.1362105516,966.974609375
35.7644496082,-83.1361405516,965.007751465
35.7643936072,-83.1360776516,963.326416016
35.7643309072,-83.1360376515,962.464416504
35.7642689072,-83.1359968515,961.785949707
35.7642094072,-83.1359171515,960.730773926
35.7641651072,-83.1358277515,959.147827148
35.7641202071,-83.1357385514,958.19921875
35.7640775071,-83.1356577514,957.417114258
35.7640368071,-83.1355759514,957.329406738
35.7639921071,-83.1354962514,956.681030273
35.7639365071,-83.1354239513,956.006652832
35.7638668071,-83.1353677513,955.060791016
35.7637897061,-83.1353218513,954.065917969
35.7637138071,-83.1352741513,952.97454834
35.7636542061,-83.1352287513,952.001220703
35.7635956071,-83.1351821513,951.25201416
35.7635360071,-83.1351367512,950.164733887
35.763474407,-83.1351042512,949.167541504
35.763411908,-83.1350731512,948.148132324
35.763366707,-83.1350214512,947.328735352
35.763349908,-83.1349546512,946.236938477
35.763378106,-83.1348890512,944.389648438
35.763430007,-83.1348708511,943.572265625
35.7634866071,-83.1348698512,943.302185059
35.7635525081,-83.1348571512,941.866210938
35.7636188071,-83.1348466512,939.669799805
35.7636852061,-83.1348531512,938.043457031
35.7637484081,-83.1348920512,938.37097168
35.7638100071,-83.1349338512,938.848144531
35.7638800071,-83.1349554512,938.461303711
35.7639526081,-83.1349653512,937.263366699
35.7640256072,-83.1349728512,935.847961426
35.7641161072,-83.1349771512,933.876464844
35.7642057082,-83.1349887512,931.296630859
35.7642708072,-83.1350127512,929.756530762
35.7643308072,-83.1350473513,927.512695312
35.7643868072,-83.1351100513,924.900390625
35.7644310082,-83.1351820513,923.366333008
35.7644804072,-83.1352504513,922.203857422
35.7645291073,-83.1353015513,922.981994629
35.7645811073,-83.1353493514,922.224182129
35.7646403073,-83.1353874514,921.422363281
35.7647040063,-83.1354105514,922.15838623
35.7647708063,-83.1354213514,922.107299805
35.7648381073,-83.1354148514,921.154907227
35.7649150073,-83.1353603514,917.640991211
35.7649932083,-83.1353083514,914.419189453
35.7650655064,-83.1353176514,915.358581543
35.7651370084,-83.1353343514,915.804382324
35.7652274084,-83.1353273514,914.433776855
35.7653176064,-83.1353170514,912.748046875
35.7653717074,-83.1353211514,912.831176758
35.7654257074,-83.1353199514,912.66027832
35.7654735084,-83.1353041514,912.57220459
35.7655166075,-83.1352781514,912.322875977
35.7655588075,-83.1352070514,910.152282715
35.7655813065,-83.1351264514,907.596984863
35.7656108075,-83.1350483513,905.07635498
35.7656527075,-83.1349811513,903.410766602
35.7657005065,-83.1349181513,902.147277832
35.7657584075,-83.1348643513,901.447998047
35.7658347065,-83.1348328513,900.701416016
35.7659174086,-83.1348259513,899.085876465
35.7660005086,-83.1348288513,897.01940918
35.7660836086,-83.1348287513,895.962463379
35.7661514066,-83.1348274513,895.607849121
35.7662189076,-83.1348213513,895.22454834
35.7663042066,-83.1347927513,893.712402344
35.7663825067,-83.1347482513,892.395019531
35.7664545077,-83.1346814513,891.354919434
35.7665202067,-83.1346081513,890.27520752
35.7665735087,-83.1345566512,889.640625
35.7666212067,-83.1345002512,888.71282959
35.7666587077,-83.1344144512,887.709655762
35.7666874077,-83.1343250512,887.187927246
35.7667159077,-83.1342428512,887.012207031
35.7667444078,-83.1341606511,886.041137695
35.7667704088,-83.1340867511,884.963562012
35.7667974078,-83.1340132511,884.683105469
35.7668295088,-83.1339417511,883.941650391
35.7668610078,-83.1338866511,883.313781738
35.7668945078,-83.1338328511,882.276794434
35.7669339078,-83.133766051,881.235107422
35.7669779078,-83.133702351,879.808837891
35.7670266078,-83.133652051,878.820617676
35.7670818078,-83.133608951,877.889587402
35.7671425079,-83.133574051,877.303527832
35.7670360068,-83.133523651,876.682800293
35.7671241079,-83.133485351,878.147460938
35.7672088079,-83.133439851,879.028076172
35.7672756089,-83.1333888509,879.323852539
35.7673347079,-83.1333288509,880.213134766
35.7673924079,-83.1332676509,881.199645996
35.7674552079,-83.1332116509,880.56439209
35.767529008,-83.1331719509,880.13458252
35.767619509,-83.1331522509,878.860534668
35.767665509,-83.1330981509,879.633056641
35.767666809,-83.1330482509,879.910461426
35.767658308,-83.1329984509,879.862731934
35.767635809,-83.1329148508,879.497009277
35.767597308,-83.1328369508,880.139404297
35.767553308,-83.1327621508,881.185058594
35.767511608,-83.1326859508,882.885986328
35.767483008,-83.1326041507,880.038574219
35.767486508,-83.1325182507,884.143798828
35.767524108,-83.1324307507,887.350585938
35.767581809,-83.1323861507,886.967956543
35.767651908,-83.1323621507,884.73059082
35.767715409,-83.1323252507,883.509155273
35.767767207,-83.1322582506,883.477294922
35.7678081071,-83.1321839506,883.535095215
35.7678344081,-83.1320952506,884.451660156
35.7678653071,-83.1320084506,885.241333008
35.7679358081,-83.1319569506,882.595336914
35.7680024071,-83.1319015505,880.698547363
35.7680201081,-83.1318311505,881.408691406
35.7680229071,-83.1317583505,881.856445312
35.7680118081,-83.1316793505,881.635986328
35.7679896091,-83.1316025505,880.917907715
35.7679447081,-83.1315138504,880.998901367
35.7678876091,-83.1314321504,881.648925781
35.7678410091,-83.1313442504,881.354492188
35.7678187071,-83.1312842504,881.272583008
35.7678071091,-83.1312216503,882.929931641
35.7678267071,-83.1311336503,884.360961914
35.7678701071,-83.1310667503,883.137939453
35.7679191081,-83.1310034503,881.340270996
35.7679516071,-83.1309130503,881.361328125
35.7679641071,-83.1308174502,881.486999512
35.7679686081,-83.1307211502,882.061462402
35.7679737072,-83.1306248502,882.683532715
35.7679888082,-83.1305296501,882.930236816
35.7680282082,-83.1304422501,881.004211426
35.7680839072,-83.1303790501,880.867370605
35.7681475072,-83.1303237501,882.050964355
35.7682170082,-83.1302854501,882.277099609
35.7682929072,-83.1302612501,881.359069824
35.7683688082,-83.1302372501,879.619018555
35.7684382083,-83.1301987501,878.332275391
35.7685018083,-83.1301360501,879.353942871
35.7685548083,-83.13006415,880.040222168
35.7685999083,-83.12998695,879.345581055
35.7686394083,-83.12990665,879.110839844
35.7686748073,-83.12982465,881.399597168
35.7687077093,-83.12974145,883.048828125
35.7687332083,-83.1296707499,883.286193848
35.7687553094,-83.1295989499,882.703979492
35.7687701074,-83.1295092499,882.6640625
35.7687708084,-83.1294181499,883.569091797
35.7687636094,-83.1293273498,884.250488281
35.7687534094,-83.1292368498,884.698181152
35.7687445074,-83.1291461498,884.703063965
35.7687416074,-83.1290551498,884.90423584
35.7687521094,-83.1289647497,885.490722656
35.7687861084,-83.1288807497,884.67364502
35.7688305074,-83.1288288497,883.842651367
35.7688805084,-83.1287821497,883.019714355
35.7689240094,-83.1287296497,883.102661133
35.7689540084,-83.1286516496,884.699829102
35.7689670084,-83.1285688496,885.781188965
35.7689747084,-83.1284852496,886.833740234
35.7689862084,-83.1284021496,886.505554199
35.7690124085,-83.1283227496,885.625671387
35.7690614085,-83.1282571495,884.553649902
35.7691178075,-83.1281974495,882.69744873
35.7691600085,-83.1281275495,882.216430664
35.7691726085,-83.1280341495,883.20690918
35.7691814075,-83.1279400495,884.462402344
35.7692055085,-83.1278738494,883.775756836
35.7692355085,-83.1278100494,882.346374512
35.7692570085,-83.1277430494,881.993835449
35.7692588085,-83.1276546494,882.922180176
35.7692601085,-83.1275661493,884.629516602
35.7692877095,-83.1274793493,885.196289062
35.7693328096,-83.1274000493,885.195800781
35.7693853076,-83.1273253493,884.395446777
35.7694370096,-83.1272500493,883.401489258
35.7694786076,-83.1271710492,883.517089844
35.7695207096,-83.1270922492,883.873474121
35.7695851086,-83.1270327492,882.536315918
35.7696438076,-83.1270254492,880.47454834
35.7697022097,-83.1270359492,878.766113281
35.7697709097,-83.1270900492,876.959472656
35.7698354087,-83.1271500493,876.08605957
35.7699172087,-83.1271895493,877.001403809
35.7700056077,-83.1272099493,878.101867676
35.7700911087,-83.1271827493,879.877380371
35.7701638077,-83.1271278493,880.881408691
35.7702372098,-83.1270738493,880.781311035
35.7703239078,-83.1270524493,879.018066406
35.7703748088,-83.1270659493,877.596191406
35.7704224088,-83.1270882493,876.835327148
35.7704819088,-83.1271545493,875.907287598
35.7705190088,-83.1272364493,874.678466797
35.7705503088,-83.1273208494,874.016418457
35.7705881098,-83.1274024494,874.042053223
35.7706311088,-83.1274753494,874.759887695
35.7706747098,-83.1275478494,874.983886719
35.7707205078,-83.1276189495,874.926818848
35.7707702088,-83.1276874495,875.485717773
35.7708253079,-83.1277516495,876.177246094
35.7708682089,-83.1278051495,876.407104492
35.7709229089,-83.1278427495,876.673156738
35.7709773089,-83.1278220495,877.630859375
35.7709965099,-83.1277561495,878.726928711
35.7710025089,-83.1276814495,879.596801758
35.7709953079,-83.1276066495,880.279174805
35.7709857079,-83.1275321494,880.929443359
35.7709838079,-83.1274571494,881.935180664
35.7710047089,-83.1273604494,882.163391113
35.7710418089,-83.1272684494,881.552062988
35.7710819079,-83.1271777493,880.977050781
35.7711128089,-83.1270836493,880.66204834
35.7711183099,-83.1269851493,880.041625977
35.7711083089,-83.1269289493,879.476135254
35.7710933089,-83.1268738493,878.942932129
35.7710484079,-83.1267868492,879.127685547
35.7709888089,-83.1267086492,880.038024902
35.7709354089,-83.1266263492,880.655273438
35.7708926089,-83.1265454491,880.541748047
35.7708662079,-83.1264585491,879.257446289
35.7708910089,-83.1263764491,877.239318848
35.7709143089,-83.1262939491,875.87310791
35.7709041089,-83.1262360491,874.872314453
35.7708802099,-83.126182449,873.278259277
35.7708091089,-83.126125249,869.792297363
35.7707310079,-83.126151649,868.148864746
35.7706547089,-83.126187449,867.886352539
35.7705776079,-83.126161049,865.111206055
35.7705025079,-83.126128149,862.166809082
35.7704208088,-83.126130949,864.14440918
35.7703403088,-83.126123749,865.9609375
35.7702961078,-83.126072249,864.356323242
35.7702649088,-83.126011149,861.897827148
35.7702261078,-83.1259548489,859.872497559
35.7701469088,-83.1258982489,858.336547852
35.7700565088,-83.1258618489,856.744262695
35.7699985098,-83.1258507489,855.391845703
35.7699396087,-83.1258476489,853.799743652
35.7698572097,-83.1258723489,852.053222656
35.7697855087,-83.1259215489,851.433349609
35.7697170077,-83.1259752489,850.845458984
35.7696427087,-83.1260199489,850.111816406
35.7695578097,-83.1260255489,851.721252441
35.7694863086,-83.1259904489,855.713806152
35.7694302086,-83.1259138489,856.879333496
35.7694103086,-83.1258196488,854.580444336
35.7694053096,-83.1257232488,851.001525879
35.7694047096,-83.1256266488,848.814208984
35.7694016076,-83.1255302488,847.493041992
35.7693880086,-83.1254347487,845.746704102
35.7693650086,-83.1253597487,845.000305176
35.7693381086,-83.1252860487,844.374694824
35.7693148086,-83.1252111487,843.520507812
35.7693032086,-83.1251337486,842.158874512
35.7693151086,-83.1250412486,840.511413574
35.7693392097,-83.1249508486,839.126037598
35.7693531087,-83.1248585486,838.294616699
35.7693506087,-83.1247798485,837.244384766
35.7693409087,-83.1247016485,835.568786621
35.7693211087,-83.1246254485,833.402038574
35.7692835087,-83.1245435485,830.197753906
35.7692338077,-83.1244682484,826.344238281
35.7691683076,-83.1244128484,823.937255859
35.7690884076,-83.1243804484,823.15423584
35.7690055096,-83.1243561484,822.497070312
35.7689254076,-83.1243241484,822.858520508
35.7688587086,-83.1242702484,822.596130371
35.7688238086,-83.1242278483,825.119384766
35.7687972076,-83.1241801483,828.112304688
35.7687873076,-83.1241251483,829.367919922
35.7687901096,-83.1240693483,829.190124512
35.7688249086,-83.1240083483,825.855773926
35.7688643096,-83.1239496483,822.288391113
35.7688804086,-83.1238720482,819.745605469
35.7688808086,-83.1237926482,817.907226562
35.7688689086,-83.1237142482,815.782409668
35.7688428086,-83.1236393482,813.471496582
35.7687812096,-83.1235814481,813.374084473
35.7687060086,-83.1235402481,815.110168457
35.7686473096,-83.1234793481,815.000366211
35.7686216086,-83.1234012481,813.206176758
35.7686278096,-83.1233334481,813.839904785
35.7686510086,-83.123269248,813.746765137
35.7687008086,-83.123217248,811.62310791
35.7687652096,-83.123182848,807.963867188
35.7688246086,-83.123141148,805.222473145
35.7688739076,-83.123080248,803.946166992
35.7689163086,-83.123014148,803.66998291
35.7689543087,-83.122945548,803.487915039
35.7689941077,-83.1228601479,803.286315918
35.7690276097,-83.1227720479,802.120361328
35.7690581087,-83.1226828479,800.679504395
35.7690847087,-83.1226025479,798.998901367
35.7691097097,-83.1225216479,797.432678223
35.7691324097,-83.1224401478,795.813842773
35.7691518087,-83.1223578478,794.156066895
35.7691669097,-83.1222745478,792.70916748
35.7691767087,-83.1221905478,791.128723145
35.7691880097,-83.1221004477,789.008605957
35.7691817077,-83.1220108477,786.187194824
35.7691245077,-83.1219523477,783.65057373
35.7690494077,-83.1219170477,781.000061035
35.7689766087,-83.1219108477,779.294494629
35.7689038087,-83.1219229477,778.910888672
35.7688304097,-83.1219247477,778.760986328
35.7687731087,-83.1219104477,778.195617676
35.7687173097,-83.1218912476,777.242675781
35.7686409096,-83.1218641476,776.466674805
35.7685658096,-83.1218335476,775.370300293
35.7684966086,-83.1217916476,773.332275391
35.7684418096,-83.1217323476,773.106567383
35.7683982086,-83.1216454476,778.975952148
35.7684050096,-83.1215813475,779.546264648
35.7684231086,-83.1215189475,779.029846191
35.7684485096,-83.1214271475,778.150024414
35.7684800086,-83.1213371475,777.079101562
35.7685168086,-83.1212493474,775.137268066
35.7685581096,-83.1211634474,772.055480957
35.7686033087,-83.1210795474,768.38671875
35.7686515077,-83.1209973474,765.31652832
35.7687034087,-83.1209302474,763.988464355
35.7687635087,-83.1208702473,763.068908691
35.7688241077,-83.1208105473,761.90802002
35.7688767087,-83.1207440473,760.234008789
35.7689075077,-83.1206654473,759.075317383
35.7689059077,-83.1205895473,758.706848145
35.7688900087,-83.1205150473,758.083740234
35.7688737087,-83.1204405472,757.246337891
35.7688703087,-83.1203646472,755.381347656
35.7689072078,-83.1202800472,752.194335938
35.7689670088,-83.1202086472,749.872619629
35.7690320088,-83.1201417472,748.201965332
35.7690916078,-83.1200702471,747.593811035
35.7690965088,-83.1199840471,745.823852539
35.7690338088,-83.1199333471,743.014709473
35.7689614098,-83.1199490471,741.674438477
35.7688918078,-83.1199799471,741.409362793
35.7688140087,-83.1199873471,740.28112793
35.7687360087,-83.1199830471,739.509460449
35.7686596087,-83.1199663471,738.880859375
35.7685877087,-83.1199359471,737.621582031
35.7685306097,-83.119892547,735.421813965
35.7684733087,-83.119849347,733.617919922
35.7684079097,-83.119830247,733.683227539
35.7683459097,-83.119804047,735.671875
35.7683096087,-83.119732447,737.102416992
35.7682962087,-83.119652547,736.947143555
35.7682937087,-83.1195715469,735.624511719
35.7682992087,-83.1195034469,734.463500977
35.7683153077,-83.1194370469,733.320373535
35.7683691087,-83.1193574469,731.585876465
35.7684376097,-83.1192891469,730.713256836
35.7685036087,-83.1192274469,729.96295166
35.7685757097,-83.1191730468,728.244506836
35.7686496077,-83.1191210468,725.839660645
35.7687214098,-83.1190661468,723.395202637
35.7687865088,-83.1190035468,721.456542969
35.7688290088,-83.1189483468,721.51763916
35.7688690088,-83.1188914468,721.719116211
35.7689149088,-83.1188391468,721.389587402
35.7689836088,-83.1187941468,719.963867188
35.7690589098,-83.1187606467,717.600952148
35.7691314089,-83.1187217467,716.008544922
35.7692022089,-83.1186699467,714.441040039
35.7692696079,-83.1186137467,712.648254395
35.7693319079,-83.1185521467,710.762634277
35.7693876089,-83.1184843467,708.897155762
35.7694286089,-83.1184301467,707.347900391
35.7694598089,-83.1183700467,705.893188477
35.7694646089,-83.1182814466,704.11138916
35.7694528089,-83.1181930466,702.338195801
35.7694327089,-83.1180986466,701.168518066
35.7694001089,-83.1180078465,699.875793457
35.7693594079,-83.1179202465,698.706176758
35.7693146099,-83.1178347465,697.825439453
35.7692691089,-83.1177495465,696.592224121
35.7692185089,-83.1176675464,695.765563965
35.7691618099,-83.1175895464,694.408935547
35.7691082079,-83.1175094464,692.989013672
35.7690674089,-83.1174223464,692.53527832
35.7690459079,-83.1173531463,692.383605957
35.7690296079,-83.1172825463,691.958496094
35.7690214089,-83.1172105463,691.41583252
35.7690297089,-83.1171146463,690.214294434
35.7690562089,-83.1170220462,687.747741699
35.7690956089,-83.1169340462,685.805847168
35.7691446079,-83.1168509462,685.202819824
35.76920141,-83.1167730462,685.424255371
35.769232709,-83.1167321462,685.708679199
35.76927111,-83.1166983462,685.91583252
35.769363609,-83.1166992462,686.606689453
35.76943571,-83.1167366462,687.044433594
35.76949741,-83.1167907462,687.277832031
35.769565409,-83.1168360462,685.864501953
35.769616308,-83.1168548462,684.095581055
35.769669408,-83.1168654462,682.120239258
35.7697359091,-83.1168624462,679.876953125
35.7697968101,-83.1168371462,678.666137695
35.7698335091,-83.1167973462,677.363891602
35.7698580091,-83.1167490462,676.327270508
35.7698616091,-83.1166924462,674.719787598
35.7698614101,-83.1166354462,673.241088867
35.7698896081,-83.1165533461,672.094848633
35.7699152091,-83.1164705461,671.471374512
35.7699130091,-83.1164105461,670.622741699
35.7699043081,-83.1163511461,670.061218262
35.7698785091,-83.1162629461,669.48248291
35.7698326101,-83.116183246,668.950744629
35.7697743091,-83.116112046,667.378051758
35.7697103081,-83.116045846,665.63458252
35.7696453101,-83.115980546,663.910644531
35.7695839091,-83.1159119459,662.081359863
35.7695315091,-83.1158362459,660.325134277
35.7694951101,-83.1157518459,659.096496582
35.7694735081,-83.1156702459,658.325683594
35.7694569091,-83.1155875458,657.538330078
35.7694467091,-83.1155038458,656.202209473
35.7694452091,-83.1154129458,654.101135254
35.7694525091,-83.1153223458,652.354187012
35.7694666091,-83.1152325457,651.446838379
35.7694853081,-83.1151435457,650.79901123
35.7695071091,-83.1150552457,650.043395996
35.7695278081,-83.1149831457,649.541259766
35.7695518081,-83.1149120456,649.360412598
35.7695781091,-83.1148418456,648.132629395
35.7696061081,-83.1147722456,646.479675293
35.7696484091,-83.1146898456,644.986328125
35.7697017091,-83.1146139456,643.624084473
35.7697621092,-83.1145435455,643.107971191
35.7698265102,-83.1144768455,642.977844238
35.7698927102,-83.1144118455,642.715209961
35.7699586082,-83.1143465455,642.223083496
35.7700218102,-83.1142785455,641.348632812
35.7700792092,-83.1142058455,640.234069824
35.7701266102,-83.1141261454,638.605895996
35.7701582093,-83.1140391454,637.364379883
35.7701693093,-83.1139472454,636.303039551
35.7701618103,-83.1138710454,635.301513672
35.7701489093,-83.1137955454,634.371704102
35.7701447093,-83.1137191453,633.828369141
35.7701638083,-83.1136302453,634.004821777
35.7701955093,-83.1135447453,634.33013916
35.7702220093,-83.1134576453,633.844909668
35.7702346093,-83.1133611452,633.200195312
35.7702378093,-83.1132638452,632.030151367
35.7702372103,-83.1131664452,630.591491699
35.7702381093,-83.1130690451,629.167663574
35.7702461093,-83.1129720451,627.492858887
35.7702648093,-83.1128776451,626.366577148
35.7702904093,-83.1127848451,625.272521973
35.7703175083,-83.112692545,624.03918457
35.7703409094,-83.112599245,622.682983398
35.7703549084,-83.112504045,621.507324219
35.7703526104,-83.112408145,620.561523438
35.7703383094,-83.1123132449,619.305664062
35.7703219104,-83.1122186449,617.483032227
35.7703125094,-83.1121231449,615.445983887
35.7703210084,-83.1120277448,613.643310547
35.7703381094,-83.1119616448,612.989074707
35.7703631104,-83.1118981448,612.760192871
35.7704197104,-83.1118342448,613.749145508
35.7704771094,-83.1117708448,613.842590332
35.7705143104,-83.1116815447,613.575256348
35.7704874104,-83.1116064447,612.729248047
35.7704478104,-83.1115356447,611.145874023
35.7704264104,-83.1114614447,610.118469238
35.7704119094,-83.1113855447,609.320617676
35.7704056104,-83.1113086446,608.853393555
35.7704102084,-83.1112167446,608.717651367
35.7704270104,-83.1111262446,609.842895508
35.7704548104,-83.1110384446,609.972900391
