'Grapeyard Ridge Trail',7.7,402.64
35.7031255844,-83.4169269304,740.193115234
35.7031290834,-83.4169822304,739.913208008
35.7031633824,-83.4170716305,740.66809082
35.7031717834,-83.4171212305,740.87902832
35.7031703844,-83.4171713305,740.737304688
35.7031235833,-83.4172583305,742.113525391
35.7030857833,-83.4173120305,743.942504883
35.7030492823,-83.4173666305,743.738220215
35.7030194843,-83.4174459306,743.505187988
35.7030027833,-83.4175291306,743.858581543
35.7029893833,-83.4176130306,744.705322266
35.7029705843,-83.4176957306,745.91619873
35.7029498823,-83.4177704307,746.807678223
35.7029273833,-83.4178446307,746.861938477
35.7028940833,-83.4179144307,747.023742676
35.7028570833,-83.4179574307,747.686767578
35.7028201822,-83.4180006307,747.825378418
35.7027866832,-83.4180879307,748.18560791
35.7027535832,-83.4181754308,748.430908203
35.7027004832,-83.4182364308,749.062072754
35.7026430822,-83.4182936308,750.199584961
35.7025864842,-83.4183685308,750.922790527
35.7025318822,-83.4184450308,752.344726562
35.7024801832,-83.4185081308,753.916503906
35.7024279841,-83.4185710309,754.278625488
35.7023836831,-83.4186394309,754.815002441
35.7023559831,-83.4187153309,755.51171875
35.7023355841,-83.4187936309,755.957092285
35.7023069831,-83.4188692309,756.761962891
35.7022811831,-83.4189139309,757.645385742
35.7022511831,-83.418955931,758.423278809
35.7022006831,-83.418998531,758.731506348
35.7021502841,-83.419041231,759.088439941
35.7021160841,-83.419094531,760.244995117
35.7020849831,-83.419149831,761.234313965
35.702038182,-83.419218731,762.03338623
35.701988483,-83.419285631,763.098999023
35.701938384,-83.4193521311,763.359191895
35.701890283,-83.4194201311,763.920471191
35.701846984,-83.4194889311,764.799926758
35.701804784,-83.4195584311,765.463500977
35.701759883,-83.4196262311,765.683532715
35.701704583,-83.4196965311,766.468811035
35.7016488819,-83.4197665312,767.440979004
35.7015946829,-83.4198488312,767.159301758
35.7015374829,-83.4199290312,767.256652832
35.7014819839,-83.4199817312,767.70703125
35.7014213819,-83.4200286312,768.930725098
35.7013631819,-83.4200784312,770.042175293
35.7013036838,-83.4201423313,770.346984863
35.7012480838,-83.4202096313,770.501098633
35.7011945828,-83.4202787313,770.92175293
35.7011413818,-83.4203480313,772.041809082
35.7010950818,-83.4204034313,773.020141602
35.7010494828,-83.4204594313,773.913635254
35.7010117828,-83.4205209313,774.582397461
35.7009833828,-83.4205905314,775.518676758
35.7009637828,-83.4206631314,776.051147461
35.7009529828,-83.4207512314,776.733581543
35.7009623838,-83.4208074314,776.58416748
35.7009777818,-83.4208624314,775.554016113
35.7009966828,-83.4209355315,774.364746094
35.7010199818,-83.4210073315,773.103515625
35.7010516828,-83.4210780315,771.487792969
35.7010898838,-83.4211454315,770.089538574
35.7011330818,-83.4212097316,768.830505371
35.7011826828,-83.4212655316,767.451538086
35.7012299828,-83.4213231316,766.579711914
35.7012591828,-83.4213776316,765.409484863
35.7012817828,-83.4214352316,764.71105957
35.7012975838,-83.4215012316,763.836242676
35.7013061828,-83.4215685317,763.085083008
35.7012980828,-83.4216443317,761.993713379
35.7012766828,-83.4217178317,760.565612793
35.7012592838,-83.4217922317,759.381591797
35.7012730818,-83.4218659318,757.851928711
35.7012906818,-83.4218885318,757.68939209
35.7013084838,-83.4219001318,757.948181152
35.7013892828,-83.4218838318,759.274536133
35.7014629828,-83.4218385318,758.846496582
35.7015352828,-83.4218063318,758.53692627
35.7016071828,-83.4217735317,758.908447266
35.7016811819,-83.4217456317,759.010498047
35.7017664819,-83.4217231317,759.171081543
35.7018531829,-83.4217066317,758.254089355
35.7019343829,-83.4216972317,757.026123047
35.7020157819,-83.4216895317,755.44720459
35.702083983,-83.4216830318,754.688171387
35.702151383,-83.4216715318,753.740112305
35.702229184,-83.4216363317,752.124938965
35.702306083,-83.4215988317,750.717712402
35.702360483,-83.4215842317,750.000671387
35.702414783,-83.4215689317,749.367858887
35.702491982,-83.4215264317,747.384155273
35.7025697831,-83.4214852317,745.366149902
35.7026512831,-83.4214656317,743.44909668
35.7027314831,-83.4215122317,740.782226562
35.7027856821,-83.4215028317,740.256469727
35.7028329821,-83.4214796317,740.194030762
35.7028768831,-83.4214503317,740.225952148
35.7029482841,-83.4213943317,740.145141602
35.7030131822,-83.4213308317,739.215148926
35.7030763842,-83.4212656317,738.449951172
35.7031432822,-83.4212042317,738.028625488
35.7032048842,-83.4211589317,736.59765625
35.7032676832,-83.4211152317,735.841003418
35.7033262842,-83.4210661316,736.579345703
35.7033818842,-83.4210002316,735.564025879
35.7034316833,-83.4209297316,734.071960449
35.7034836833,-83.4208609316,733.5
35.7035277833,-83.4208089316,733.361633301
35.7035732833,-83.4207580316,732.627624512
35.7036219823,-83.4207103316,731.209411621
35.7036823823,-83.4206573315,729.555908203
35.7037501823,-83.4206147315,728.176696777
35.7038178824,-83.4206053315,727.339660645
35.7038856824,-83.4205967315,726.91003418
35.7039458834,-83.4205614315,725.586242676
35.7040043834,-83.4205230315,724.60760498
35.7040853824,-83.4204872315,723.813232422
35.7041701834,-83.4204618315,722.715698242
35.7042581844,-83.4204533315,721.648376465
35.7043074825,-83.4204613315,721.24420166
35.7043569845,-83.4204673315,721.134216309
35.7044208845,-83.4204484315,719.949462891
35.7044840835,-83.4204270315,718.641418457
35.7045699835,-83.4204302315,717.760681152
35.7046533835,-83.4204521315,717.13873291
35.7047353845,-83.4204788316,716.481323242
35.7048175826,-83.4205045316,715.47454834
35.7048963846,-83.4205389316,714.510559082
35.7049620836,-83.4205877316,713.401611328
35.7050213846,-83.4206445316,713.825927734
35.7050824826,-83.4206992316,714.581542969
35.7051567836,-83.4207614317,713.648742676
35.7052310826,-83.4208236317,712.524414062
35.7053113837,-83.4208775317,711.227172852
35.7054027837,-83.4209079317,708.756347656
35.7054850847,-83.4209086317,706.718994141
35.7055653827,-83.4208907317,704.71685791
35.7056249837,-83.4208542317,703.638916016
35.7056840837,-83.4208169317,702.681884766
35.7057463837,-83.4207979317,701.624145508
35.7058107828,-83.4207876317,700.648193359
35.7058860838,-83.4207865317,699.512634277
35.7059610838,-83.4207951317,698.295349121
35.7060357828,-83.4208054317,696.850280762
35.7061303828,-83.4208179317,695.64654541
35.7062245848,-83.4208333317,694.730773926
35.7062571848,-83.4208938318,693.425048828
35.7062851838,-83.4209566318,693.250671387
35.7063069839,-83.4210233318,693.401550293
35.7063274849,-83.4210905318,694.30279541
35.7063617829,-83.4211800319,697.11328125
35.7064145839,-83.4212155319,697.702941895
35.7064685839,-83.4212495319,697.49206543
35.7064938839,-83.4212926319,698.29095459
35.7065117839,-83.4213393319,698.902832031
35.7065282829,-83.4214171319,699.79107666
35.7065234829,-83.421499832,701.197021484
35.7065158839,-83.421582532,703.038635254
35.7065260839,-83.421649932,703.679626465
35.7065429829,-83.421716032,704.056945801
35.7065569849,-83.421782732,704.555664062
35.7065674849,-83.4218766321,705.625610352
35.7065711839,-83.4219710321,706.881896973
35.7065652849,-83.4220409321,708.115478516
35.7065548839,-83.4221104321,709.469482422
35.7065489849,-83.4221803322,710.606445312
35.7065509829,-83.4222749322,712.134765625
35.7065631839,-83.4223686322,713.526550293
35.7065883829,-83.4224507322,714.643493652
35.7066243849,-83.4225289323,715.865478516
35.7066665849,-83.4226038323,716.809204102
35.7066961839,-83.4226589323,717.673217773
35.7067366839,-83.4227054323,717.879394531
35.7067814839,-83.4227178323,718.390441895
35.7068185839,-83.4226792323,718.847717285
35.7068463839,-83.4226313323,719.538513184
35.7068854849,-83.4225807323,720.445556641
35.7069293829,-83.4225344323,721.075805664
35.7069720849,-83.4225029323,721.869567871
35.7070205839,-83.4224819323,722.432739258
35.707071684,-83.4224791323,722.875610352
35.707119483,-83.4224959323,723.017028809
35.707150884,-83.4225490323,723.243103027
35.707171283,-83.4226080323,723.58013916
35.707187084,-83.4226587323,723.846069336
35.707205385,-83.4227085324,724.280029297
35.707242684,-83.4227655324,724.857666016
35.707293383,-83.4228108324,725.902587891
35.707355585,-83.4228223324,727.049560547
35.707419283,-83.4228256324,728.116516113
35.707499984,-83.4228502324,729.112854004
35.707553085,-83.4228960324,730.513549805
35.707610683,-83.4229345324,731.965759277
35.7076731841,-83.4229645325,733.034301758
35.7077406851,-83.4229790325,733.379516602
35.7078090851,-83.4229674325,733.341369629
35.7078764851,-83.4229500325,733.935974121
35.7079268841,-83.4229402325,734.512023926
35.7079757841,-83.4229419325,734.602966309
35.7079535831,-83.4229884325,735.264343262
35.7079199851,-83.4230287325,735.98223877
35.7078771851,-83.4230597325,736.958740234
35.7078287841,-83.4230812325,737.808044434
35.7077656831,-83.4230911325,738.063049316
35.7077022841,-83.4230994325,738.312011719
35.707636883,-83.4231303325,739.514770508
35.707577184,-83.4231715325,740.61505127
35.707519585,-83.4232155325,741.390563965
35.707468584,-83.4232471325,742.363525391
35.707427984,-83.4232900325,743.301757812
35.707417383,-83.4233671326,744.006652832
35.707424884,-83.4234447326,745.055603027
35.707420284,-83.4235347326,746.646606445
35.707394184,-83.4236206326,747.014282227
35.707338784,-83.4236852327,747.764648438
35.7072757829,-83.4236838326,748.440490723
35.7072126839,-83.4236814326,749.051574707
35.7071574849,-83.4237350327,749.994628906
35.7071099839,-83.4238146327,751.197753906
35.7070792839,-83.4239025327,752.089111328
35.7070496839,-83.4239908327,752.939941406
35.7070064839,-83.4240730327,754.483398438
35.7069418839,-83.4241484328,756.702758789
35.7068619838,-83.4241985328,758.449523926
35.7067864828,-83.4242542328,759.341674805
35.7067434838,-83.4243384328,760.615905762
35.7067198838,-83.4244290328,762.360351562
35.7067822848,-83.4243692328,763.154907227
35.7068484828,-83.4243113328,763.313415527
35.7069029838,-83.4242909328,763.068664551
35.7069576839,-83.4243111328,764.167785645
35.7070101829,-83.4243383328,765.688659668
35.7071092829,-83.4243413328,767.368225098
35.7071877839,-83.4243646328,768.646606445
35.7072612839,-83.4244012329,769.87890625
35.7073092849,-83.4244373329,770.808166504
35.7073590849,-83.4244705329,771.467895508
35.7074211829,-83.4244840329,771.483886719
35.707484984,-83.4244853329,771.742004395
35.707575284,-83.4244770329,772.823181152
35.707660284,-83.4244464329,773.503662109
35.707739483,-83.4244025329,773.726867676
35.707820885,-83.4243629329,773.448181152
35.7079116851,-83.4243325329,774.322692871
35.7079924841,-83.4243460329,775.592407227
35.7080411831,-83.4243749329,776.462463379
35.7080812841,-83.4244150329,776.989318848
35.7081101831,-83.4244696329,777.738647461
35.7081330841,-83.4245271329,778.459289551
35.7081639841,-83.424593333,778.970458984
35.7081940841,-83.424660033,779.22064209
35.7082191831,-83.424728633,779.855407715
35.7082379851,-83.424797933,780.411621094
35.7082520831,-83.4248684331,781.179748535
35.7082599851,-83.4249398331,781.856750488
35.7082584831,-83.4250394331,782.947021484
35.7082469831,-83.4251384331,783.786376953
35.7082224841,-83.4252224332,784.978820801
35.7081914841,-83.4253043332,786.287780762
35.7081787841,-83.4253905332,786.803039551
35.7081949841,-83.4254794332,786.186218262
35.7082420841,-83.4255513333,789.095092773
35.7083004841,-83.4256152333,790.704650879
35.7083488851,-83.4256781333,791.632995605
35.7083964851,-83.4257415333,791.420410156
35.7084407841,-83.4258073333,790.524475098
35.7084751831,-83.4258658334,790.343444824
35.7085071841,-83.4259258334,790.90045166
35.7085362841,-83.4259871334,791.334899902
35.7085675841,-83.4260648334,791.550231934
35.7085962831,-83.4261436334,792.04675293
35.7086227831,-83.4262159335,792.294006348
35.7086473851,-83.4262888335,792.810241699
35.7086660841,-83.4263707335,794.174316406
35.7086813841,-83.4264534335,795.392456055
35.7087055831,-83.4265337336,796.372314453
35.7087403851,-83.4266038336,797.484191895
35.7087839841,-83.4266687336,798.176940918
35.7088405842,-83.4267212336,798.5234375
35.7088990842,-83.4267717337,798.720581055
35.7089567832,-83.4268503337,800.106506348
35.7090130842,-83.4269299337,801.985168457
35.7090581842,-83.4269846337,803.123291016
35.7091101832,-83.4270324337,803.830322266
35.7091995852,-83.4270683338,803.319213867
35.7092492842,-83.4271119338,803.55859375
35.7092785832,-83.4271701338,804.373962402
35.7092776842,-83.4272143338,804.978027344
35.7092413842,-83.4272512338,804.958190918
35.7091952842,-83.4272781338,804.694641113
35.7091453842,-83.4273288338,804.254760742
35.7091029842,-83.4273858338,804.065246582
35.7090653852,-83.4274620339,804.757873535
35.7090556842,-83.4275222339,805.22088623
35.7090539842,-83.4275833339,805.619995117
35.7090654842,-83.4276774339,806.015319824
35.7090681842,-83.427771634,806.865600586
35.7090303841,-83.427858834,808.110351562
35.7089668841,-83.427879034,807.828552246
35.7088965841,-83.427877434,807.385253906
35.7088284841,-83.427858634,807.061828613
35.7087603841,-83.427839634,807.041992188
35.7086974841,-83.4278270339,807.698120117
35.7086346841,-83.4278137339,808.608825684
35.7085693851,-83.4277946339,808.960754395
35.708504384,-83.4277743339,808.71887207
35.708437385,-83.4277635339,808.446716309
35.708387084,-83.4277618339,808.348754883
35.708338083,-83.4277715339,808.213378906
35.708283083,-83.4278141339,808.174743652
35.708238484,-83.4278829339,808.785644531
35.708199184,-83.427955234,808.709350586
35.708142884,-83.428028434,808.917236328
35.7080791829,-83.428095234,809.348876953
35.7080250839,-83.428139434,810.479003906
35.7079667839,-83.428177934,811.505310059
35.7079054839,-83.428211534,812.152709961
35.7078381849,-83.428230134,812.830383301
35.7077782839,-83.428262934,812.936401367
35.7077496829,-83.428339434,813.56237793
35.7077370839,-83.4284048341,814.982788086
35.7077332839,-83.4284713341,816.139831543
35.7077366838,-83.4285379341,816.709838867
35.7077528828,-83.4286268341,816.530395508
35.7077387848,-83.4286778341,817.048706055
35.7077147848,-83.4287252342,817.527770996
35.7076650838,-83.4287816342,818.585205078
35.7076050838,-83.4288276342,820.058227539
35.7075582828,-83.4288862342,820.856811523
35.7075391838,-83.4289398342,821.334472656
35.7075290838,-83.4289958342,821.707397461
35.7075316848,-83.4290574342,822.558166504
35.7075445828,-83.4291178343,823.965393066
35.7075757848,-83.4291838343,825.255615234
35.7076203838,-83.4292420343,825.542114258
35.7076671848,-83.4292984343,825.807006836
35.7077205848,-83.4293603343,826.434875488
35.7077727838,-83.4294232344,827.172180176
35.7078093848,-83.4294785344,828.402526855
35.7078426828,-83.4295358344,829.047790527
35.7078773838,-83.4296032344,828.715515137
35.7078665848,-83.4296912344,828.690368652
35.7078334828,-83.4297589345,829.491455078
35.7077874838,-83.4298191345,830.735839844
35.7077543838,-83.4298868345,831.35345459
35.7077436828,-83.4299749345,832.289855957
35.7077785838,-83.4300312345,833.164123535
35.7078298848,-83.4300738346,832.786376953
35.7078850838,-83.4301118346,832.090454102
35.7079379828,-83.4301590346,832.231506348
35.7079821838,-83.4302142346,832.921508789
35.7080163838,-83.4303036346,833.339172363
35.7080058838,-83.4303807347,833.245910645
35.7079694848,-83.4304437347,833.398376465
35.7079222828,-83.4304997347,833.810668945
35.7078726848,-83.4305654347,834.28125
35.7078205848,-83.4306292347,834.708496094
35.7077725838,-83.4306856347,835.00592041
35.7077192848,-83.4307367347,835.114379883
35.7076507837,-83.4307610347,835.985839844
35.7075917847,-83.4307991348,836.503234863
35.7075813837,-83.4308651348,837.694824219
35.7076145837,-83.4309105348,838.145019531
35.7076609837,-83.4309449348,837.830444336
35.7077170847,-83.4309928348,838.124389648
35.7077762838,-83.4310368348,838.711303711
35.7078473838,-83.4310780349,839.382751465
35.7079188838,-83.4311185349,840.188720703
35.7079997838,-83.4311694349,841.041992188
35.7080697838,-83.4312336349,841.595581055
35.7081037828,-83.4312934349,842.130187988
35.7081303838,-83.4313570349,842.44317627
35.7081593848,-83.431436335,842.917358398
35.7081810848,-83.431517935,843.88293457
35.7081884828,-83.431601935,845.149108887
35.7081714848,-83.431678535,845.575866699
35.7081583848,-83.4317557351,844.772399902
35.7081747828,-83.4318336351,843.861999512
35.7082104848,-83.4319010351,842.745178223
35.7082441838,-83.4319683351,841.284423828
35.7081688838,-83.4319538351,839.942443848
35.7080916828,-83.4319305351,838.936157227
35.7080279848,-83.4319275351,837.676696777
35.7079653848,-83.4319377351,836.53704834
35.7078923837,-83.4319797351,834.613891602
35.7078369827,-83.4320443351,834.416809082
35.7078340827,-83.4321052352,834.601501465
35.7078435847,-83.4321661352,834.141479492
35.7078659847,-83.4322518352,832.830871582
35.7078962837,-83.4323352352,830.358032227
35.7079104827,-83.4324224352,828.846069336
35.7078997837,-83.4324828353,829.261474609
35.7078899827,-83.4325434353,829.497558594
35.7078969847,-83.4325990353,827.855895996
35.7079057837,-83.4326544353,825.944091797
35.7079048837,-83.4327398353,823.49822998
35.7078935837,-83.4328245354,821.983642578
35.7078736827,-83.4329076354,822.281799316
35.7078487827,-83.4329800354,822.437072754
35.7078166837,-83.4330495354,821.789367676
35.7077611847,-83.4331252354,820.338623047
35.7077054837,-83.4332009355,819.042419434
35.7076680836,-83.4332867355,817.611816406
35.7076388836,-83.4333756355,817.127990723
35.7076215826,-83.4334449355,816.655700684
35.7076073836,-83.4335149356,816.068725586
35.7075894836,-83.4335841356,815.302856445
35.7075626846,-83.4336688356,814.44342041
35.7075230846,-83.4337479356,813.963012695
35.7074678826,-83.4338015356,813.412963867
35.7074058826,-83.4338212356,812.401367188
35.7073410836,-83.4338308356,811.573913574
35.7072909835,-83.4338449356,811.084960938
35.7072413835,-83.4338609356,810.588867188
35.7071868845,-83.4338813356,809.924682617
35.7071136845,-83.4339344356,809.474914551
35.7070859825,-83.4340263357,807.604248047
35.7070647845,-83.4341207357,805.161071777
35.7070273845,-83.4341780357,804.996826172
35.7069814835,-83.4342287357,804.977050781
35.7069342835,-83.4342702357,805.058227539
35.7068808834,-83.4343030357,804.597717285
35.7067993834,-83.4343105357,804.520874023
35.7067182834,-83.4343202357,803.926330566
35.7066668844,-83.4343673357,801.899658203
35.7066171834,-83.4344166358,799.996948242
35.7065567834,-83.4344401358,799.712341309
35.7064988824,-83.4344682358,798.993225098
35.7064615833,-83.4345196358,797.026306152
35.7064336823,-83.4345768358,795.046447754
35.7064120833,-83.4346306358,794.169799805
35.7063953833,-83.4346861358,793.772460938
35.7063851833,-83.4347576358,792.040039062
35.7063744843,-83.4348291359,790.368713379
35.7063503833,-83.4348891359,790.627929688
35.7063269833,-83.4349493359,791.05090332
35.7063192823,-83.4350374359,790.173217773
35.7063143843,-83.4351257359,789.286376953
35.7063000823,-83.435198536,788.801696777
35.7062753843,-83.435268236,788.895935059
35.7062290843,-83.435333136,788.419311523
35.7061663833,-83.435344636,788.038269043
35.7061028822,-83.435329236,787.517150879
35.7060415822,-83.435286836,787.35168457
35.7059783832,-83.435248136,786.150512695
35.7059333832,-83.435246736,784.386901855
35.7058614832,-83.435233536,781.875488281
35.7058043842,-83.4351653359,782.269897461
35.7057470832,-83.4350974359,783.051940918
35.7056841842,-83.4350844359,781.922668457
35.7056294832,-83.4351159359,781.460205078
35.7055860841,-83.4351743359,781.28314209
35.7055589821,-83.4352425359,781.53894043
35.7055353831,-83.435312036,781.929138184
35.7055152831,-83.435385036,781.544677734
35.7054995831,-83.435459136,780.338928223
35.7054768821,-83.435531236,779.420715332
35.7054355841,-83.435597636,779.775634766
35.7053865831,-83.435658936,780.706176758
35.7053467821,-83.4357262361,781.176086426
35.7053298831,-83.4357983361,780.768493652
35.7053077821,-83.4358686361,780.562927246
35.705243383,-83.4359330361,780.920410156
35.705171982,-83.4359509361,780.509216309
35.705098583,-83.4359617361,779.88293457
35.705020583,-83.4360141361,778.620849609
35.704943182,-83.4360675361,778.263000488
35.704858283,-83.4360914361,777.637939453
35.7047711819,-83.4361065361,775.803222656
35.7047033839,-83.4361140361,774.579040527
35.7046353819,-83.4361206361,773.821777344
35.7045719829,-83.4361446361,773.350524902
35.7045219829,-83.4361891362,773.50213623
35.7044798829,-83.4362413362,773.590026855
35.7044332829,-83.4363172362,772.84375
35.7043777818,-83.4363533362,773.061462402
35.7043236828,-83.4363912362,772.924377441
35.7042860818,-83.4364675362,772.204406738
35.7042440828,-83.4365409362,772.074584961
35.7041930818,-83.4366083363,772.523010254
35.7041356828,-83.4366487363,772.482727051
35.7040714828,-83.4366779363,771.901550293
35.7040106828,-83.4367132363,771.567138672
35.7039511817,-83.4367725363,771.053894043
35.7038910817,-83.4368312363,771.244812012
35.7038160827,-83.4368775363,771.073608398
35.7037361827,-83.4369149363,770.31652832
35.7036814827,-83.4369348363,770.229309082
35.7036271827,-83.4369557363,770.264160156
35.7035653836,-83.4369888363,769.801757812
35.7035084836,-83.4370295363,768.895141602
35.7034499836,-83.4370824364,768.311767578
35.7034069826,-83.4371479364,768.140380859
35.7034014816,-83.4372250364,768.553466797
35.7034037826,-83.4373026364,768.694885254
35.7033896816,-83.4373737364,768.847167969
35.7033828836,-83.4374456365,768.779663086
35.7034049816,-83.4375113365,768.321777344
35.7034434826,-83.4375690365,768.205566406
35.7035233826,-83.4376267365,767.630187988
35.7035888826,-83.4376597365,766.67767334
35.7036574816,-83.4376860365,765.759460449
35.7037239827,-83.4377072365,765.096313477
35.7037918827,-83.4377233366,764.154052734
35.7038547827,-83.4377312366,762.978149414
35.7039177827,-83.4377382366,761.636169434
35.7039801837,-83.4377541366,760.569885254
35.7040434837,-83.4377641366,759.479003906
35.7041339817,-83.4377447366,758.115356445
35.7041607817,-83.4377566366,757.823852539
35.7041503827,-83.4378226366,758.20904541
35.7041179817,-83.4378658366,758.737243652
35.7040855827,-83.4379090366,759.220031738
35.7040442827,-83.4379464366,759.932861328
35.7040029827,-83.4379839366,760.665344238
35.7039525827,-83.4380210367,761.494812012
35.7039022817,-83.4380582367,762.130249023
35.7038407827,-83.4381263367,762.647033691
35.7037793826,-83.4381944367,763.000244141
35.7037178816,-83.4382625367,763.545349121
35.7036718816,-83.4383108367,764.240356445
35.7036257836,-83.4383592367,765.183349609
35.7035793826,-83.4384241368,765.831604004
35.7035960816,-83.4384909368,766.974365234
35.7036582826,-83.4385343368,767.785217285
35.7037204826,-83.4385776368,768.777893066
35.7037826836,-83.4386209368,769.563598633
35.7038448826,-83.4386643368,769.993225098
35.7038710826,-83.4387093369,770.485229492
35.7038430836,-83.4387527369,771.158691406
35.7037929816,-83.4387788369,771.95123291
35.7037428826,-83.4388049369,773.16204834
35.7036936826,-83.4387868369,773.854309082
35.7036444826,-83.4387687369,774.527770996
