'Grapeyard Ridge Trail',7.7,402.64
35.7035631816,-83.4387773369,775.738220215
35.7034784816,-83.4388079369,777.319152832
35.7033936825,-83.4388384369,778.635437012
35.7033089825,-83.4388690369,780.152832031
35.7032596825,-83.4388564369,780.851135254
35.7032102835,-83.4388439369,781.433288574
35.7031225825,-83.4388744369,783.003417969
35.7030347825,-83.4389048369,784.460388184
35.7029470824,-83.4389353369,785.839294434
35.7028773814,-83.4389627369,786.844238281
35.7028077824,-83.4389900369,787.826782227
35.7027380824,-83.4390174369,788.626342773
35.7026563824,-83.4390426369,789.743652344
35.7025747824,-83.4390677369,790.947570801
35.7025109823,-83.4391026369,792.040283203
35.7024471813,-83.4391374369,792.847473145
35.7023833823,-83.4391723369,793.435668945
35.7023506813,-83.4392321369,793.342285156
35.7023178823,-83.4392919369,793.263183594
35.7022628823,-83.4393344369,793.302429199
35.7022079823,-83.4393770369,792.721740723
35.7021529823,-83.439419537,792.615478516
35.7021197822,-83.439501337,792.689331055
35.7020865822,-83.439583237,792.973937988
35.7020804822,-83.439660437,792.751098633
35.7020743822,-83.439737637,792.985900879
35.7020876812,-83.4398227371,792.539489746
35.7021009822,-83.4399078371,792.045959473
35.7021142822,-83.4399929371,791.452636719
35.7020991812,-83.4400698371,792.006286621
35.7020840832,-83.4401467372,792.078796387
35.7020508832,-83.4402286372,792.453796387
35.7020176812,-83.4403105372,792.900695801
35.7019833822,-83.4403721372,793.977966309
35.7019490822,-83.4404336372,794.477172852
35.7019147812,-83.4404952373,794.811767578
35.7018777822,-83.4405438373,796.203552246
35.7018406811,-83.4405924373,797.422729492
35.7018259811,-83.4406527373,798.514709473
35.7018112811,-83.4407130373,799.725646973
35.7017644831,-83.4408000373,801.541564941
35.7017175811,-83.4408870374,803.253417969
35.7017278821,-83.4409720374,804.638671875
35.7017381821,-83.4410571374,806.787536621
35.7017484821,-83.4411421374,808.560668945
35.7018290831,-83.4411667375,810.90435791
35.7019064811,-83.4411303374,812.515441895
35.7019837832,-83.4410940374,813.827026367
35.7020826822,-83.4411081374,815.209228516
35.7021535822,-83.4411655375,817.249023438
35.7021884822,-83.4412218375,818.499450684
35.7022233822,-83.4412782375,819.086486816
35.7022489832,-83.4413508375,820.16217041
35.7022745832,-83.4414234376,821.265869141
35.7022951822,-83.4415179376,823.245178223
35.7023157832,-83.4416125376,825.363647461
35.7023464832,-83.4416521376,825.643554688
35.7023772822,-83.4416917376,826.16229248
35.7023895832,-83.4417528377,827.577697754
35.7024018822,-83.4418140377,829.347961426
35.7024363812,-83.4418924377,830.847839355
35.7024707832,-83.4419708377,832.189331055
35.7024959822,-83.4420600378,833.726013184
35.7024675832,-83.4421255378,835.27935791
35.7023944812,-83.4421785378,837.196838379
35.7023034822,-83.4422199378,838.735046387
35.7022124822,-83.4422613378,840.58972168
35.7021189811,-83.4422806378,842.476074219
35.7020253811,-83.4422998378,843.949523926
35.7019318821,-83.4423191378,845.512573242
35.7018817831,-83.4423452378,846.67388916
35.7018316811,-83.4423713378,847.644714355
35.7017948831,-83.4424088378,848.275268555
35.7017580821,-83.4424464378,848.65222168
35.7017435821,-83.4424957378,849.270996094
35.701728982,-83.4425449378,850.001037598
35.701741082,-83.4426171379,851.176635742
35.701753081,-83.4426893379,852.626098633
35.7017874821,-83.4427732379,854.232849121
35.7018217811,-83.4428572379,856.062866211
35.7018706811,-83.442891838,856.479675293
35.7019195811,-83.442926538,856.82611084
35.7019359821,-83.443004338,859.309204102
35.7019940811,-83.443028238,859.85144043
35.7020521811,-83.443052138,860.684326172
35.7020967821,-83.443075538,861.380004883
35.7021413811,-83.443099038,862.148071289
35.7022038821,-83.443126738,862.847290039
35.7022664821,-83.4431544381,863.748352051
35.7023289811,-83.4431821381,865.055969238
35.7023726832,-83.4432497381,866.382202148
35.7023740822,-83.4433308381,867.30657959
35.7023753821,-83.4434119381,868.370300293
35.7023767821,-83.4434930382,869.587219238
35.7023571821,-83.4435697382,871.262695312
35.7023738821,-83.4436366382,871.127624512
35.7023904821,-83.4437034382,871.134155273
35.7023616821,-83.4437910383,874.297302246
35.7023810811,-83.4438689383,875.166381836
35.7024005811,-83.4439469383,876.191467285
35.7024199831,-83.4440248383,877.524169922
35.7024727811,-83.4440928383,878.389709473
35.7024982831,-83.4441654384,880.304748535
35.7025238811,-83.4442380384,882.128295898
35.7025683822,-83.4442670384,881.878967285
35.7026127812,-83.4442960384,883.990600586
35.7027026822,-83.4443097384,883.790771484
35.7027925832,-83.4443235384,884.225585938
35.7028550822,-83.4443531384,884.889221191
35.7029175832,-83.4443826385,885.057495117
35.7029882812,-83.4444510385,886.72088623
35.7030589822,-83.4445195385,887.182128906
35.7030841822,-83.4446087385,886.90032959
35.7030560822,-83.4446631386,886.417297363
35.7029738812,-83.4447158386,886.008117676
35.7028915822,-83.4447686386,886.036682129
35.7028226832,-83.4448328386,885.87713623
35.7027537822,-83.4448970386,886.18359375
35.7027027832,-83.4449672386,885.866699219
35.7026517811,-83.4450375386,885.730895996
35.7025921821,-83.4450854386,886.082397461
35.7025325821,-83.4451334387,885.947753906
35.7024779821,-83.4451594387,886.117126465
35.7024233821,-83.4451853387,886.506591797
35.7023767821,-83.4452612387,886.6796875
35.7023801821,-83.4453165387,886.192504883
35.7023835811,-83.4453719387,886.320251465
35.7024138831,-83.4454336387,885.566040039
35.7024441821,-83.4454953388,885.037231445
35.7024847821,-83.4455665388,884.608154297
35.7025253821,-83.4456378388,884.187561035
35.7025659821,-83.4457090388,883.188415527
35.7025739831,-83.4457590388,882.822631836
35.7025819831,-83.4458090389,882.378479004
35.7025629821,-83.4458581389,882.012451172
35.7025438821,-83.4459073389,881.42199707
35.7024886831,-83.4459645389,880.896850586
35.7024333831,-83.4460218389,879.88470459
35.702378181,-83.4460790389,878.933105469
35.702313981,-83.4461323389,877.785644531
35.702249782,-83.4461856389,876.518188477
35.702206682,-83.446239539,875.830871582
35.702163482,-83.446293539,874.995178223
35.702120382,-83.446347439,874.387023926
35.702069882,-83.446395639,873.742492676
35.702019281,-83.446443839,872.774047852
35.7019503819,-83.446508039,871.729492188
35.7018813819,-83.446572239,871.223876953
35.7018037819,-83.4466250391,869.954162598
35.7017260819,-83.4466779391,868.431152344
35.7016578809,-83.4467089391,867.418640137
35.7015895819,-83.4467400391,866.194335938
35.7015287818,-83.4467750391,864.898803711
35.7014679808,-83.4468100391,863.689697266
35.7014071818,-83.4468450391,862.898498535
35.7013393818,-83.4468539391,862.84387207
35.7012715818,-83.4468629391,862.41192627
35.7011817818,-83.4468491391,861.880432129
35.7010918807,-83.4468353391,861.407104492
35.7010100807,-83.4468660391,861.165100098
35.7009727817,-83.4469312391,860.309204102
35.7009353817,-83.4469963391,859.757202148
35.7009128807,-83.4470693391,858.762329102
35.7008902817,-83.4471423391,857.9921875
35.7008677827,-83.4472153392,857.759765625
35.7008593817,-83.4472979392,857.751220703
35.7008509817,-83.4473805392,858.126525879
35.7008424817,-83.4474631392,858.42010498
35.7008340817,-83.4475457393,858.063354492
35.7008278807,-83.4476284393,858.350036621
35.7008216817,-83.4477111393,859.59362793
35.7007838816,-83.4477984393,861.735168457
35.7007243806,-83.4478407393,862.249450684
35.7006648806,-83.4478831394,861.778625488
35.7005874826,-83.4479194394,861.951599121
35.7005101826,-83.4479558394,861.867675781
35.7004108816,-83.4479638394,863.403381348
35.7003114805,-83.4479718394,864.461853027
35.7002436805,-83.4479807394,864.267150879
35.7001758825,-83.4479897394,865.21875
35.7001255815,-83.4480268394,866.796020508
35.7000752805,-83.4480640394,868.411010742
35.7000605805,-83.4481243394,869.348815918
35.7000457825,-83.4481847394,869.824829102
35.7000668825,-83.4482571394,869.456359863
35.7000878815,-83.4483296394,869.870178223
35.7001315815,-83.4483972395,870.072814941
35.7001752805,-83.4484649395,869.996826172
35.7002146815,-83.4485214395,869.84942627
35.7002540815,-83.4485778395,869.717956543
35.7002430805,-83.4486769396,872.216430664
35.7002642815,-83.4487438396,871.97644043
35.7002853815,-83.4488108396,871.806945801
35.7002748815,-83.4488823396,873.007263184
35.7002644805,-83.4489538396,874.076904297
35.7002761815,-83.4490426397,874.776306152
35.7002878815,-83.4491314397,875.935241699
35.7003500805,-83.4491776397,877.466430664
35.7004227815,-83.4491466397,878.666381836
35.7004671815,-83.4491812397,880.195007324
35.7004657805,-83.4492474397,881.982849121
35.7004284815,-83.4493125398,882.802856445
35.7003910815,-83.4493777398,884.043701172
35.7003267805,-83.4494365398,885.455444336
35.7002624825,-83.4494954398,887.303833008
35.7002029815,-83.4495433398,888.724487305
35.7001433804,-83.4495912398,889.802307129
35.7000877814,-83.4496668398,891.710388184
35.7000320824,-83.4497425399,893.795532227
35.6999918804,-83.4497965399,894.958190918
35.6999517814,-83.4498505399,895.914367676
35.6999115824,-83.4499045399,896.778259277
35.6998695814,-83.4499750399,898.078552246
35.6998275804,-83.4500456399,899.602478027
35.6997996813,-83.4500889399,900.483764648
35.6997717813,-83.45013234,901.399414062
35.6997171813,-83.45015834,901.828186035
35.6996625813,-83.45018424,902.63470459
35.6996299813,-83.45023854,903.416442871
35.6995972813,-83.45029274,903.914001465
35.6995375813,-83.45034624,903.251647949
35.6994778823,-83.45039964,903.078735352
35.6994139823,-83.45043634,902.026794434
35.6993501802,-83.45047304,900.625671387
35.6992865802,-83.45049874,899.941101074
35.6992229802,-83.45052444,899.056518555
35.6991633812,-83.4505723401,898.362854004
35.6991037802,-83.4506202401,898.201965332
35.6990176822,-83.4506452401,897.042480469
35.6989315811,-83.4506702401,896.116149902
35.6988672801,-83.4507290401,895.426086426
35.6988029821,-83.4507878401,894.336914062
35.6987433811,-83.4508357401,893.876342773
35.6986837801,-83.4508836401,893.264770508
35.6986294801,-83.4508985401,893.277404785
35.6985750821,-83.4509134401,893.022277832
35.6985213821,-83.4508952401,893.716003418
35.698467581,-83.4508770401,893.999084473
35.698402482,-83.4508271401,894.264465332
35.698337481,-83.4507772401,893.722961426
35.698272381,-83.45072734,892.950317383
35.69821018,-83.45068124,893.08190918
35.69813768,-83.45070114,892.95904541
35.698096481,-83.45073304,892.468933105
35.69805518,-83.45076494,891.860961914
35.6979962809,-83.45077964,892.301635742
35.6979373809,-83.45079444,892.908813477
35.6978551809,-83.4508472401,893.382446289
35.6978044809,-83.4509064401,894.305541992
35.6977536809,-83.4509656401,894.784545898
35.6976942819,-83.4510080401,894.76763916
35.6976347809,-83.4510504401,894.492919922
35.6976061799,-83.4511268401,894.374755859
35.6976314809,-83.4512104401,895.044128418
35.6976567809,-83.4512941402,895.317565918
35.6976508819,-83.4513657402,895.934082031
35.6976448798,-83.4514374402,896.391906738
35.6976116808,-83.4515192402,896.810546875
35.6975784808,-83.4516011403,896.86151123
35.6975410808,-83.4516662403,897.771118164
35.6975036808,-83.4517314403,898.94519043
35.6974491818,-83.4517519403,899.618591309
35.6973951818,-83.4517502403,900.552307129
35.6973409808,-83.4517541403,901.375427246
35.6972867808,-83.4517580403,902.296508789
35.6971960817,-83.4517884403,903.081176758
35.6971052807,-83.4518187403,903.357788086
35.6970145817,-83.4518491403,903.128051758
35.6969863807,-83.4519035403,903.190551758
35.6970205807,-83.4519929403,903.211364746
35.6970330817,-83.4520430404,903.874389648
35.6970455817,-83.4520931404,904.582275391
35.6970397817,-83.4521592404,905.422363281
35.6970338807,-83.4522254404,905.55859375
35.6970100817,-83.4522854404,906.06451416
35.6969863807,-83.4523455404,906.782104492
35.6969671807,-83.4524056405,907.294311523
35.6969478797,-83.4524658405,907.502380371
35.6969108807,-83.4525144405,907.678161621
35.6968737806,-83.4525630405,907.783081055
35.6968275816,-83.4526205405,907.717224121
35.6967812816,-83.4526781405,907.904785156
35.6967350806,-83.4527356405,908.307312012
35.6967159806,-83.4527847406,908.54095459
35.6966969796,-83.4528338406,909.26159668
35.6967134806,-83.4529117406,910.638183594
35.6967524816,-83.4529847406,911.448425293
35.6967915796,-83.4530577406,911.879882812
35.6967904806,-83.4531130407,912.254455566
35.6967625806,-83.4531563407,912.196716309
35.6966938806,-83.4532094407,911.665283203
35.6966251806,-83.4532626407,911.329406738
35.6965434815,-83.4532932407,910.48059082
35.6964616815,-83.4533239407,909.721374512
35.6963798815,-83.4533545407,908.921264648
35.6962981805,-83.4533851407,908.321899414
35.6962164805,-83.4534158407,907.553894043
35.6961346805,-83.4534464407,906.608703613
35.6960798794,-83.4534834407,905.600646973
35.6960249804,-83.4535204407,904.072814941
35.6960104794,-83.4535697407,903.051391602
35.6959959804,-83.4536190408,901.973144531
35.6960121804,-83.4537079408,900.686157227
35.6960283794,-83.4537968408,898.386352539
35.6960476804,-83.4538821408,896.639526367
35.6960669814,-83.4539674409,894.875427246
35.6960862794,-83.4540527409,893.618408203
35.6961174814,-83.4541421409,892.946716309
35.6961486804,-83.4542314409,891.5
35.6961798794,-83.454320841,890.256347656
35.6962323804,-83.454399841,889.647644043
35.6962847804,-83.454478741,889.37890625
35.6963164804,-83.454546041,888.731628418
35.6963481805,-83.4546132411,887.831359863
35.6963798815,-83.4546805411,886.839233398
35.6964204815,-83.4547517411,886.485107422
35.6964610815,-83.4548230411,886.269226074
35.6965016795,-83.4548942412,886.476196289
35.6965243795,-83.4549612412,886.069030762
35.6965469805,-83.4550283412,885.668273926
35.6965696815,-83.4550953412,885.422119141
35.6965683805,-83.4551615412,884.136962891
35.6965669805,-83.4552278413,883.306091309
35.6965519805,-83.4552991413,882.579711914
35.6965369805,-83.4553705413,881.945800781
35.6965081805,-83.4554580413,882.639160156
35.6964793804,-83.4555456414,882.159545898
35.6964714804,-83.4556374414,880.520507812
35.6964635814,-83.4557293414,879.723693848
35.6964556794,-83.4558211414,879.790405273
35.6964598794,-83.4559096415,880.194763184
35.6964640804,-83.4559982415,880.84777832
35.6964682804,-83.4560867415,880.674255371
35.6964843814,-83.4561811415,880.856628418
35.6965004804,-83.4562755416,881.488647461
35.6965219804,-83.4563259416,880.919372559
35.6965434814,-83.4563763416,880.495483398
35.6965371794,-83.4564645416,881.603210449
35.6965308804,-83.4565527416,882.274536133
35.6965259794,-83.4566446417,883.151184082
35.6965211794,-83.4567366417,884.184448242
35.6965162804,-83.4568285417,885.463928223
35.6965175814,-83.4569132418,886.15625
35.6965187804,-83.4569980418,887.002380371
35.6965200804,-83.4570827418,887.039489746
35.6965246814,-83.4571528418,886.5625
35.6965291794,-83.4572230418,886.465332031
35.6965337804,-83.4572931419,888.010314941
35.6965725814,-83.4573827419,888.70111084
35.6966112814,-83.4574723419,888.609741211
35.6966339814,-83.4575393419,889.161376953
35.6966565804,-83.457606342,890.017578125
35.6966792804,-83.457673342,890.565063477
35.6966870794,-83.457734342,891.557189941
35.6966947804,-83.457795342,891.158996582
35.6966664804,-83.457860742,891.958068848
35.6966380814,-83.4579262421,891.719482422
35.6965963804,-83.4579801421,891.893859863
35.6965546814,-83.4580341421,891.643981934
35.6965176794,-83.4580827421,891.688476562
35.6964806803,-83.4581313421,892.219543457
35.6964875813,-83.4582309421,893.376159668
35.6965137813,-83.4582759422,893.735351562
35.6965398803,-83.4583209422,894.22845459
35.6965973804,-83.4583724422,894.139526367
35.6966548804,-83.4584239422,894.652954102
35.6967171804,-83.4584627422,895.145812988
35.6967795804,-83.4585014422,895.621337891
35.6968418804,-83.4585402423,896.032348633
35.6968767804,-83.4585965423,897.037414551
35.6969116814,-83.4586528423,897.531616211
35.6969014794,-83.4587077423,897.852722168
35.6968556804,-83.4587450423,897.421020508
35.6968098804,-83.4587823423,896.792114258
35.6967279794,-83.4588184423,895.977478027
35.6966460813,-83.4588546423,895.200927734
35.6965686803,-83.4588964423,894.625976562
35.6964911793,-83.4589382423,893.830871582
35.6964184803,-83.4589654423,892.840332031
35.6963458803,-83.4589927424,892.161987305
35.6962731793,-83.4590199424,891.116149902
35.6962005812,-83.4590453424,890.206237793
35.6961278802,-83.4590707424,889.032897949
35.6960489802,-83.4591088424,887.562744141
35.6959700802,-83.4591469424,886.261535645
35.6958911802,-83.4591850424,885.076965332
35.6958447802,-83.4592499424,883.781005859
35.6957983802,-83.4593148424,882.83605957
35.6957479801,-83.4593574424,882.505859375
35.6956974801,-83.4594001424,881.833068848
35.6956153801,-83.4594473424,881.048583984
35.6955332811,-83.4594945425,879.948242188
35.6954466811,-83.4595416425,878.608642578
35.6953600811,-83.4595886425,876.688720703
35.695278281,-83.4596247425,875.07800293
35.69519638,-83.4596609425,873.566101074
35.695109881,-83.4597024425,871.791809082
35.69502338,-83.4597440425,870.327636719
35.694950479,-83.4597823425,868.99005127
35.6948776799,-83.4598205425,867.463989258
35.6948047799,-83.4598588425,865.943847656
35.6947322799,-83.4598787425,864.418395996
35.6946596799,-83.4598985425,863.344299316
35.6945871799,-83.4599184425,862.486083984
35.6944961799,-83.4599598425,861.020751953
35.6944051808,-83.4600012425,860.068603516
35.6943099808,-83.4600315425,858.669189453
35.6942146808,-83.4600617425,857.333740234
35.6941239808,-83.4600920425,855.872314453
35.6940331808,-83.4601224425,854.007751465
35.6939872797,-83.4601652426,852.346679688
35.6939412797,-83.4602080426,850.194824219
35.6939159787,-83.4602698426,848.579345703
35.6938906807,-83.4603317426,847.02911377
35.6938653807,-83.4603935426,845.647583008
35.6938390797,-83.4604673426,844.449645996
35.6938127787,-83.4605411427,843.919921875
35.6937864807,-83.4606149427,844.08996582
35.6937601797,-83.4606887427,844.289794922
35.6937589807,-83.4607494427,844.735229492
35.6937576807,-83.4608102427,845.128295898
35.6937744797,-83.4608714428,845.25177002
35.6937912807,-83.4609327428,844.862182617
35.6938170797,-83.4609943428,844.310668945
35.6938427787,-83.4610559428,843.336853027
35.6938861807,-83.4611401428,842.419006348
35.6939294797,-83.4612243429,841.686462402
35.6939459787,-83.4612985429,840.753479004
35.6939625807,-83.4613726429,839.979064941
35.6939790797,-83.4614468429,839.598632812
35.6939727807,-83.461535043,838.569274902
35.6939663807,-83.461623243,836.834655762
35.6939740807,-83.461689743,836.360412598
35.6939816797,-83.461756343,836.145141602
35.6939893807,-83.461822843,835.577209473
35.6940058797,-83.4618970431,835.315124512
35.6940223787,-83.4619711431,834.38269043
35.6940388797,-83.4620453431,833.670715332
35.6940616787,-83.4621086431,832.977539062
35.6940843787,-83.4621719432,831.950195312
35.6941071797,-83.4622352432,830.655578613
35.6941420797,-83.4622916432,829.067749023
35.6941768797,-83.4623479432,827.690673828
35.6941137787,-83.4623459432,826.86529541
35.6940560797,-83.4623054432,826.585998535
35.6939982797,-83.4622650432,826.032897949
35.6939454797,-83.4622027432,825.240844727
35.6938926786,-83.4621403431,824.437316895
35.6938669806,-83.4620787431,824.249511719
35.6938411786,-83.4620171431,823.600830078
35.6938294796,-83.4619283431,823.574401855
35.6938177806,-83.461839643,823.800170898
35.6938057796,-83.461767443,823.227355957
35.6937936796,-83.461695243,822.38861084
35.6937903786,-83.461639843,822.480773926
35.6937869796,-83.461584543,822.81640625
35.6937517796,-83.4615392429,822.609375
35.6936977796,-83.4615376429,822.777893066
35.6936635796,-83.461595543,821.245239258
35.6936292786,-83.461653343,819.713867188
35.6935950786,-83.461711243,817.961242676
35.6935453796,-83.461787043,815.931640625
35.6934957796,-83.461862943,814.000183105
35.6934460806,-83.461938743,812.178283691
35.6933814795,-83.4620140431,810.240661621
35.6933167785,-83.4620894431,808.449157715
35.6932672795,-83.4621579431,806.767822266
35.6932178795,-83.4622263431,805.131652832
35.6931683805,-83.4622948431,803.549133301
35.6931262785,-83.4623708432,801.577148438
35.6930841795,-83.4624469432,799.373596191
35.6930107794,-83.4625109432,798.302246094
35.6929372794,-83.4625749432,796.192993164
35.6928912794,-83.4626233432,794.22845459
35.6928451794,-83.4626716432,791.907775879
35.6927861804,-83.4626918432,791.393249512
35.6927271794,-83.4627121432,791.267211914
35.6926723804,-83.4627491432,790.234924316
35.6926174784,-83.4627861432,789.00994873
35.6925422793,-83.4627912432,788.52130127
35.6924670793,-83.4627962432,787.719848633
35.6923918783,-83.4628013432,786.378295898
35.6924749783,-83.4628568433,785.283325195
35.6925611803,-83.4629074433,784.066589355
35.6926501794,-83.4629528433,782.36126709
35.6927390794,-83.4629805433,781.810424805
35.6928294794,-83.4630029433,780.664367676
35.6929095784,-83.4630492433,779.391540527
35.6929440804,-83.4630950434,777.576477051
35.6929798804,-83.4631398434,775.615478516
35.6930715804,-83.4631716434,773.897644043
35.6931680805,-83.4631898434,773.142028809
35.6932412805,-83.4632258434,772.276306152
35.6933102805,-83.4632694434,771.267822266
35.6933747795,-83.4633194434,769.782958984
35.6934346785,-83.4633748435,769.98815918
35.6934890795,-83.4634352435,770.866699219
35.6935385785,-83.4634997435,770.283081055
35.6935839795,-83.4635672435,770.304016113
35.6936282805,-83.4636528436,768.766357422
35.6936669805,-83.4637412436,765.848266602
35.6937139785,-83.4638253436,763.659667969
35.6937637805,-83.4638809436,763.401123047
35.6938107806,-83.4639388437,762.565063477
35.6938370796,-83.4640056437,760.880065918
35.6938620796,-83.4640730437,759.609741211
35.6939017796,-83.4641327437,758.913574219
35.6939486796,-83.4641870437,758.282287598
35.6939937796,-83.4642428438,758.055480957
35.6940402786,-83.4643185438,757.394958496
35.6940817806,-83.4643971438,756.350036621
35.6941250796,-83.4644747438,755.951721191
35.6941768796,-83.4645468439,755.310241699
35.6942325806,-83.4645969439,755.695129395
35.6942925796,-83.4646422439,757.044616699
35.6943450806,-83.4646956439,757.172851562
35.6943920806,-83.4647806439,756.322570801
35.6944261796,-83.464871844,755.365661621
35.6944567796,-83.464964244,754.243286133
35.6944825787,-83.465053244,753.226867676
35.6945050797,-83.465143244,752.173339844
35.6945323807,-83.4652318441,750.950927734
35.6945637787,-83.4653034441,750.075134277
35.6946001787,-83.4653727441,749.335083008
35.6946372787,-83.4654416441,748.570617676
35.6946708797,-83.4655123442,747.836608887
35.6947079797,-83.4655960442,747.092041016
35.6947422797,-83.4656808442,746.014709473
35.6947647787,-83.4657694442,745.000549316
35.6947683797,-83.4658467443,744.15802002
35.6947637807,-83.4659240443,743.120178223
35.6947599787,-83.4660013443,742.269836426
35.6947599787,-83.4660897443,741.443847656
35.6947610797,-83.4661782444,740.573730469
35.6947635797,-83.4662666444,739.732543945
35.6947670797,-83.4663442444,739.195861816
35.6947716797,-83.4664217444,739.026000977
35.6947774807,-83.4664992445,738.176757812
35.6947842787,-83.4665766445,737.266418457
