'Porters Creek',3.7,467.18
35.6967998822,-83.3882120216,574.474914551
35.6967588842,-83.3882618216,575.129882812
35.6967128842,-83.3883070216,575.666687012
35.6966423831,-83.3883694216,576.340209961
35.6965660831,-83.3884245217,576.810119629
35.6964870831,-83.3884760217,577.240722656
35.6964083821,-83.3885278217,577.488708496
35.6963328841,-83.3885840217,577.816467285
35.6962663831,-83.3886365217,578.093078613
35.696200083,-83.3886891217,578.385192871
35.696136782,-83.3887454217,578.822143555
35.696079882,-83.3888080217,579.555664062
35.696046884,-83.3888520218,580.053527832
35.696008383,-83.3889192218,580.840209961
35.695974883,-83.3889891218,581.665283203
35.695939484,-83.3890765218,582.667053223
35.695910084,-83.3891661218,583.593078613
35.695878882,-83.3892552219,584.019165039
35.6958378839,-83.3893400219,584.076660156
35.6957938829,-83.3894070219,585.06817627
35.6957380829,-83.3894799219,585.990356445
35.6956767839,-83.3895482219,587.030456543
35.6956123829,-83.389613722,588.72277832
35.6955472829,-83.389678622,591.632385254
35.6954838829,-83.389745022,594.606750488
35.6954194828,-83.389816722,594.374755859
35.6953557828,-83.389889222,591.834655762
35.6952927828,-83.389962122,591.389404297
35.6952301828,-83.3900355221,590.873046875
35.6951679828,-83.3901092221,592.422668457
35.6951058828,-83.3901830221,593.656860352
35.6950438827,-83.3902568221,594.160644531
35.6949816837,-83.3903305221,594.549194336
35.6949192827,-83.3904040221,593.848083496
35.6948564817,-83.3904772222,594.031494141
35.6947930827,-83.3905499222,594.299133301
35.6947290827,-83.3906219222,595.04095459
35.6946641826,-83.3906932222,596.663330078
35.6945981836,-83.3907636222,597.742492676
35.6945311816,-83.3908329222,598.754150391
35.6944628826,-83.3909010223,599.346801758
35.6944043826,-83.3909647223,599.742919922
35.6943455826,-83.3910282223,600.390686035
35.6942758825,-83.3910790223,599.98046875
35.6942318825,-83.3910969223,598.686950684
35.6941383815,-83.3911162223,596.951538086
35.6940427835,-83.3911212223,595.758178711
35.6939478835,-83.3911330223,595.079162598
35.6938868815,-83.3911490223,595.751159668
35.6938247824,-83.3911820223,596.958007812
35.6937630824,-83.3912350223,597.454467773
35.6937038824,-83.3912910223,598.196105957
35.6936332824,-83.3913376223,599.094360352
35.6935595834,-83.3913791223,599.394226074
35.6934898834,-83.3914270224,599.483032227
35.6934428824,-83.3914690224,599.971740723
35.6933888833,-83.3915371224,600.544250488
35.6933468823,-83.3916133224,601.17376709
35.6933092823,-83.3916919224,601.807983398
35.6932689823,-83.3917691224,602.314819336
35.6932188833,-83.3918401225,602.92010498
35.6931648833,-83.3918970225,603.274108887
35.6930984813,-83.3919526225,603.569519043
35.6930258833,-83.3920000225,603.640808105
35.6929588822,-83.3920339225,603.719116211
35.6928778832,-83.3920540225,603.861816406
35.6928120832,-83.3920627225,604.445861816
35.6927458832,-83.3920670225,604.687438965
35.6926667822,-83.3920678225,604.631530762
35.6925877812,-83.3920641225,605.297790527
35.6925088811,-83.3920590225,606.138183594
35.6924211831,-83.3920500225,606.885375977
35.6923341821,-83.3920355225,607.57434082
35.6922477811,-83.3920178225,608.620544434
35.6921614811,-83.3919992224,609.14050293
35.6920749821,-83.3919820224,609.316955566
35.691987883,-83.3919683224,609.554138184
35.691900081,-83.3919608224,609.81072998
35.691811881,-83.3919620224,610.419067383
35.691754883,-83.3919670224,611.024291992
35.691708883,-83.3919870224,611.420288086
35.691671581,-83.3920206224,611.74029541
35.691638883,-83.3920590224,611.902832031
35.6915846819,-83.3921282225,613.230163574
35.6915383819,-83.3922030225,614.684570312
35.6914977819,-83.3922810225,615.112304688
35.6914606819,-83.3923608225,616.068115234
35.6914252819,-83.3924413225,616.074401855
35.6913893809,-83.3925217226,616.762939453
35.6913512829,-83.3926009226,617.507446289
35.6913088819,-83.3926780226,617.95135498
35.6912755809,-83.3927361226,618.280883789
35.6912388818,-83.3927920226,618.636047363
35.6911718818,-83.3928640226,619.270874023
35.6911254818,-83.3929038227,619.584777832
35.6910768818,-83.3929410227,620.043334961
35.6909978808,-83.3929926227,620.750488281
35.6909161818,-83.3930400227,620.690917969
35.6908387818,-83.3930940227,620.985717773
35.6907735817,-83.3931522227,621.478820801
35.6907128817,-83.3932150227,622.116821289
35.6906667807,-83.3932697227,622.265075684
35.6906238827,-83.3933270227,622.624450684
35.6905712817,-83.3934097228,623.060241699
35.6905251807,-83.3934963228,623.93572998
35.6904842807,-83.3935854228,624.660949707
35.6904468807,-83.3936761228,625.560668945
35.6904149806,-83.3937634229,626.379211426
35.6903870826,-83.3938521229,627.196105957
35.6903622816,-83.3939418229,627.914978027
35.6903398806,-83.3940320229,628.601074219
35.6903194816,-83.394127423,629.227905273
35.6903026826,-83.394223523,630.124328613
35.6902887816,-83.394320123,630.968383789
35.6902768806,-83.394417023,631.892211914
35.6902661816,-83.3945140231,632.41998291
35.6902558816,-83.3946110231,633.225158691
35.6902436806,-83.3947064231,633.963684082
35.6902292806,-83.3948015232,634.659729004
35.6902150816,-83.3948967232,635.865966797
35.6902035815,-83.3949922232,636.9453125
35.6901972825,-83.3950882232,637.837158203
35.6901924825,-83.3951872233,638.749938965
35.6901905805,-83.3952862233,639.692626953
35.6901858815,-83.3953850233,641.082946777
35.6901959825,-83.3954667233,642.064086914
35.6902015815,-83.3955488234,642.568054199
35.6902053815,-83.3956311234,643.132873535
35.6902120815,-83.3957131234,643.948181152
35.6902152815,-83.3957958234,644.563659668
35.6902042825,-83.3958777235,645.270141602
35.6901672805,-83.3959504235,645.951477051
35.6901092815,-83.3959921235,646.53338623
35.6900423815,-83.3960166235,646.717407227
35.6899712825,-83.3960153235,647.078918457
35.6898986814,-83.3959810235,648.335693359
35.6898300824,-83.3959385235,649.40423584
35.6897544814,-83.3959125235,650.267456055
35.6896694814,-83.3959192234,651.298706055
35.6895866814,-83.3959395235,651.239685059
35.6895075824,-83.3959713235,651.062255859
35.6894226803,-83.3960179235,651.554992676
35.6893440813,-83.3960746235,652.533081055
35.6892735813,-83.3961409235,653.960998535
35.6892121813,-83.3962159235,655.235534668
35.6891655813,-83.3963020235,656.484069824
35.6891334813,-83.3963946236,657.357849121
35.6891069813,-83.3964890236,657.946228027
35.6890789813,-83.3965830236,658.978881836
35.6890422822,-83.3966738236,659.608398438
35.6890022812,-83.3967497237,659.89630127
35.6889591822,-83.3968240237,659.979736328
35.6889130812,-83.3968964237,660.037353516
35.6888639822,-83.3969668237,659.67779541
35.6888118822,-83.3970350237,659.650024414
35.6887834802,-83.3970617237,659.640808105
35.6886990822,-83.3971109237,659.457275391
35.6886367801,-83.3971274237,659.305541992
35.6885732811,-83.3971229237,659.222045898
35.6885704811,-83.3971216237,659.207702637
35.6885637811,-83.3971179237,659.14855957
35.6885281811,-83.3970622237,659.190002441
35.6884938821,-83.3970053237,659.791442871
35.6884428811,-83.3969796237,660.466796875
35.6883864821,-83.3969689237,661.293457031
35.6883221811,-83.3969709237,661.614746094
35.6882598811,-83.3969872237,661.974914551
35.688180881,-83.3970439237,662.597839355
35.688104282,-83.3971041237,663.485595703
35.688012381,-83.3971422237,664.122436523
35.687914081,-83.3971537237,664.854370117
35.68783718,-83.3971208237,665.098571777
35.687762181,-83.3970828237,666.004638672
35.6877083799,-83.3970702237,665.991394043
35.6871045808,-83.3970631236,673.347167969
35.6871627818,-83.3970722236,673.399597168
35.6872214808,-83.3970777236,673.063415527
35.6873116809,-83.3970756236,672.265625
35.6874018819,-83.3970720237,671.879333496
35.6874916819,-83.3970820237,670.727050781
35.6875817819,-83.3970885237,667.70501709
35.6876454799,-83.3970824237,665.741516113
35.6870238798,-83.3970413236,672.761962891
35.6869431808,-83.3970196236,674.569335938
35.6868625808,-83.3969978236,675.678527832
35.6867818818,-83.3969760236,675.884643555
35.6866951807,-83.3969399236,676.171569824
35.6866116807,-83.3968968236,675.067687988
35.6865319817,-83.3968470235,673.411193848
35.6864757797,-83.3968010235,674.023010254
35.6864222807,-83.3967519235,674.57220459
35.6863634807,-83.3967094235,675.339660645
35.6862707807,-83.3966750235,676.890686035
35.6861753796,-83.3966485235,678.361572266
35.6861083806,-83.3966280234,679.071289062
35.6860415806,-83.3966067234,680.058227539
35.6859785806,-83.3965763234,680.318115234
35.6859245806,-83.3965275234,680.444702148
35.6858764816,-83.3964726234,679.805847168
35.6858192816,-83.3964279234,680.575500488
35.6857385806,-83.3964034234,682.061096191
35.6856608795,-83.3964196234,683.305908203
35.6855845805,-83.3964430234,684.612487793
35.6854897815,-83.3964400234,685.160705566
35.6853956805,-83.3964263233,685.774353027
35.6853046805,-83.3964149233,686.727844238
35.6852142805,-83.3963998233,687.832519531
35.6851262804,-83.3963741233,688.315246582
35.6850393804,-83.3963304233,688.986206055
35.6849578804,-83.3962771233,688.716491699
35.6848768814,-83.3962230233,688.307373047
35.6848189814,-83.3961820232,689.057373047
35.6847614814,-83.3961404232,690.017883301
35.6846988794,-83.3961072232,691.143798828
35.6846503804,-83.3960913232,691.739440918
35.6846002803,-83.3960821232,691.972717285
35.6845641803,-83.3960810232,691.990478516
35.6845094803,-83.3960878232,692.463867188
35.6844556793,-83.3960999232,693.241699219
35.6843721803,-83.3961254232,693.363037109
35.6842923793,-83.3961610232,693.291809082
35.6842155803,-83.3962028232,693.485168457
35.6841404802,-83.3962474232,694.086547852
35.6840654792,-83.3962922232,695.103088379
35.6839888802,-83.3963344232,695.954956055
35.6839094812,-83.3963708232,696.903076172
35.6838340812,-83.3963986232,697.812011719
35.6837579812,-83.3964248232,698.379272461
35.6836824801,-83.3964524232,699.452331543
35.6835964801,-83.3964894233,700.424987793
35.6835097791,-83.3965246233,700.542907715
35.6834202791,-83.3965537233,701.148986816
35.6833284811,-83.3965744233,702.613647461
35.68326098,-83.3965831233,703.448059082
35.68319318,-83.3965814233,704.159423828
35.68311718,-83.3965462232,704.573242188
35.68304138,-83.3965105232,704.930358887
35.68296148,-83.3965167232,706.590576172
35.682884679,-83.3965418232,707.625976562
35.682805981,-83.3965587232,709.054016113
35.6827519809,-83.3965565232,709.989440918
35.6826978799,-83.3965555232,710.239379883
35.6826211799,-83.3965800232,710.224914551
35.6825518809,-83.3966218232,710.350097656
35.6824828809,-83.3966641232,710.779724121
35.6824066799,-83.3966904232,711.849731445
35.6823296798,-83.3966820232,712.366210938
35.6822535798,-83.3966858232,712.573059082
35.6822009808,-83.3967457232,713.022399902
35.6821607788,-83.3968156233,713.695678711
35.6821267798,-83.3968747233,714.309631348
35.6820953798,-83.3969352233,714.588928223
35.6820674788,-83.3970009233,714.995117188
35.6820420798,-83.3970676233,715.426635742
35.6820102788,-83.3971315233,715.377990723
35.6819546787,-83.3972072234,715.464050293
35.6818907787,-83.3972495234,716.53729248
35.6818188797,-83.3972363234,716.318481445
35.6817751797,-83.3971955234,716.937744141
35.6817303797,-83.3971563233,717.815368652
35.6816582797,-83.3971541233,718.36907959
35.6815830797,-83.3971719233,719.119445801
35.6815130797,-83.3972050233,720.59753418
35.6814504796,-83.3972574234,720.629394531
35.6813965806,-83.3973191234,720.832214355
35.6813383796,-83.3973766234,721.340393066
35.6812868796,-83.3974190234,721.694152832
35.6812287806,-83.3974506234,721.99786377
35.6811386806,-83.3974479234,721.379943848
35.6811059796,-83.3974965234,721.191101074
35.6810735786,-83.3975454234,720.981445312
35.6810240795,-83.3975443234,720.497070312
35.6809745795,-83.3975425234,720.134033203
35.6809353795,-83.3975948234,720.303405762
35.6809002805,-83.3976507234,720.912963867
35.6808584785,-83.3976840234,721.320983887
35.6808090795,-83.3977032234,720.914550781
35.6807462805,-83.3976903234,719.013244629
35.6806923795,-83.3976776234,718.508056641
35.6806443785,-83.3976218234,719.950622559
35.6806137795,-83.3975537234,720.89465332
35.6805896805,-83.3974781234,720.747009277
35.6805770795,-83.3973998233,720.50213623
35.6805733805,-83.3973205233,720.734313965
35.6805790805,-83.3972374233,721.156982422
35.6805946795,-83.3971555233,721.799316406
35.6806173795,-83.3971018233,721.937011719
35.6806328785,-83.3970461232,722.682617188
35.6806073795,-83.3969680232,723.868103027
35.6805539795,-83.3969333232,724.114807129
35.6804810785,-83.3969753232,725.143676758
35.6804200794,-83.3970230232,726.254089355
35.6803707784,-83.3970825232,727.360534668
35.6803506784,-83.3971312232,727.997558594
35.6803327784,-83.3971808233,728.838867188
35.6802859794,-83.3972677233,730.298828125
35.6802328794,-83.3973017233,731.13684082
35.6801764784,-83.3973308233,732.025146484
35.6801353794,-83.3973740233,732.916259766
35.6800936804,-83.3974167233,733.848876953
35.6800207803,-83.3974587233,734.81854248
35.6799583793,-83.3974732233,735.585693359
35.6798941793,-83.3974770233,736.42590332
35.6798115783,-83.3974677233,737.618469238
35.6797319783,-83.3974433233,738.689880371
35.6796528793,-83.3974170233,741.026428223
35.6795711802,-83.3974010233,742.421386719
35.6794810782,-83.3973983233,743.34161377
35.6794043782,-83.3974077233,744.059387207
35.6793274792,-83.3974158233,745.008300781
35.6793004802,-83.3974150233,745.341674805
35.6792333802,-83.3974021233,746.020996094
35.6791752782,-83.3973671232,747.95135498
35.6791469792,-83.3973123232,749.387329102
35.6791233802,-83.3972550232,750.450561523
35.6790708792,-83.3971761232,751.651672363
35.6789900791,-83.3971627232,753.549743652
35.6788992791,-83.3971870232,754.144042969
35.6788087791,-83.3972125232,755.095275879
35.6787321791,-83.3971953232,756.681335449
35.6786562781,-83.3971748232,758.246765137
35.678568179,-83.3971794232,759.916870117
35.678481579,-83.3971978232,761.426574707
35.678394178,-83.3972111232,762.126525879
35.678312179,-83.3972201232,762.389526367
35.678229779,-83.3972250232,763.21875
35.678150879,-83.3972038231,764.873901367
35.6780799799,-83.3971465231,767.415222168
35.6780292789,-83.3971494231,767.929199219
35.6779803789,-83.3971656231,768.161132812
35.6779214799,-83.3971920231,768.616394043
35.6778621789,-83.3972173231,769.141479492
35.6777812789,-83.3972238231,770.247070312
35.6776998789,-83.3972235231,771.315856934
35.6776275789,-83.3972323231,771.684020996
35.6775552778,-83.3972413231,771.521362305
35.6774651778,-83.3972487231,771.532531738
35.6773748788,-83.3972533231,771.465881348
35.6772844788,-83.3972519231,771.09979248
35.6771946788,-83.3972415231,771.244262695
35.6771410798,-83.3972279231,772.725341797
35.6770870777,-83.3972162231,774.07611084
35.6770108787,-83.3972227231,775.64642334
35.6769366787,-83.3972422231,776.112915039
35.6768609787,-83.3972536231,776.34173584
35.6767879777,-83.3972531231,776.383422852
35.6767169797,-83.3972383231,777.252380371
35.6766466796,-83.397169423,780.647338867
35.6765755786,-83.397101523,783.046936035
35.6765038776,-83.397088123,783.753845215
35.6764313786,-83.397097223,783.606750488
35.6763720786,-83.397121023,784.032104492
35.6763218786,-83.397160223,784.663879395
35.6762910786,-83.397224423,784.483337402
35.6762651776,-83.3972910231,785.021972656
35.6762042786,-83.3973660231,785.714538574
35.6761449775,-83.3974421231,785.53692627
35.6761202795,-83.3975073231,784.87097168
