35.70792,-83.38264,509.698,'Grapeyard Ridge Trail',7.7,402.64 
35.70792,-83.38264,509.698,'Old Settlers Trail', 15.8,391.20
35.68037,-83.46243,960.671,'Trillium Gap',6.5,985.57
35.76948,-83.26678,569.826,'Maddron Bald',7.2,1080.82
35.69696,-83.38773,557.136,'Porters Creek',3.7,467.18
35.75595,-83.20765,687.516,'Low Gap',5.4,618.79
35.75595,-83.20765,687.516,'Lower Mt. Cammerer',7.5,362.51
35.75595,-83.20765,687.516,'Snake Den Ridge', 5.3,1044.92
35.75595,-83.20765,687.516,'Gabes Mountain',6.6,293.12
35.70267,-83.35764,607.084,'Ramseys Cascade', 4.0,671.76
